Year, Number of Households
800, 8
801, 9
802, 9
803, 10
804, 11
805, 12
806, 12
807, 13
808, 13
809, 12
810, 12
811, 13
812, 14
813, 14
814, 14
815, 13
816, 12
817, 11
818, 11
819, 11
820, 11
821, 11
822, 10
823, 11
824, 12
825, 12
826, 12
827, 13
828, 13
829, 14
830, 15
831, 17
832, 17
833, 18
834, 18
835, 18
836, 16
837, 14
838, 14
839, 14
840, 13
841, 12
842, 12
843, 12
844, 13
845, 13
846, 13
847, 14
848, 14
849, 15
850, 16
851, 17
852, 19
853, 18
854, 18
855, 19
856, 19
857, 21
858, 21
859, 20
860, 20
861, 20
862, 21
863, 19
864, 19
865, 19
866, 18
867, 18
868, 18
869, 18
870, 18
871, 18
872, 18
873, 20
874, 23
875, 25
876, 25
877, 28
878, 27
879, 29
880, 29
881, 27
882, 27
883, 26
884, 26
885, 28
886, 28
887, 27
888, 26
889, 24
890, 23
891, 24
892, 25
893, 26
894, 26
895, 27
896, 27
897, 28
898, 31
899, 30
900, 31
901, 30
902, 30
903, 31
904, 32
905, 32
906, 33
907, 34
908, 34
909, 34
910, 35
911, 34
912, 34
913, 35
914, 37
915, 38
916, 37
917, 37
918, 37
919, 39
920, 40
921, 39
922, 41
923, 42
924, 41
925, 42
926, 41
927, 41
928, 42
929, 41
930, 43
931, 42
932, 43
933, 45
934, 44
935, 46
936, 49
937, 50
938, 48
939, 50
940, 51
941, 51
942, 52
943, 52
944, 55
945, 56
946, 56
947, 54
948, 53
949, 53
950, 57
951, 60
952, 59
953, 59
954, 60
955, 58
956, 58
957, 61
958, 56
959, 57
960, 58
961, 58
962, 59
963, 60
964, 57
965, 41
966, 42
967, 46
968, 44
969, 36
970, 33
971, 36
972, 35
973, 36
974, 35
975, 33
976, 32
977, 32
978, 30
979, 30
980, 30
981, 32
982, 31
983, 29
984, 26
985, 26
986, 27
987, 27
988, 25
989, 26
990, 26
991, 26
992, 27
993, 27
994, 28
995, 29
996, 30
997, 30
998, 31
999, 34
1000, 35
1001, 33
1002, 32
1003, 31
1004, 30
1005, 28
1006, 28
1007, 25
1008, 26
1009, 26
1010, 25
1011, 25
1012, 25
1013, 25
1014, 26
1015, 27
1016, 28
1017, 31
1018, 32
1019, 33
1020, 34
1021, 37
1022, 39
1023, 39
1024, 39
1025, 37
1026, 36
1027, 36
1028, 38
1029, 39
1030, 40
1031, 40
1032, 41
1033, 42
1034, 44
1035, 44
1036, 46
1037, 52
1038, 52
1039, 51
1040, 51
1041, 52
1042, 53
1043, 55
1044, 59
1045, 61
1046, 61
1047, 61
1048, 62
1049, 63
1050, 64
1051, 66
1052, 68
1053, 71
1054, 69
1055, 69
1056, 70
1057, 70
1058, 72
1059, 76
1060, 79
1061, 80
1062, 82
1063, 83
1064, 85
1065, 85
1066, 86
1067, 88
1068, 89
1069, 91
1070, 91
1071, 87
1072, 95
1073, 93
1074, 91
1075, 91
1076, 94
1077, 102
1078, 105
1079, 105
1080, 105
1081, 105
1082, 112
1083, 115
1084, 120
1085, 123
1086, 128
1087, 128
1088, 132
1089, 133
1090, 132
1091, 132
1092, 132
1093, 130
1094, 135
1095, 135
1096, 140
1097, 137
1098, 142
1099, 143
1100, 139
1101, 136
1102, 143
1103, 148
1104, 152
1105, 163
1106, 162
1107, 167
1108, 172
1109, 177
1110, 180
1111, 181
1112, 177
1113, 185
1114, 179
1115, 176
1116, 171
1117, 172
1118, 172
1119, 176
1120, 171
1121, 171
1122, 170
1123, 170
1124, 167
1125, 168
1126, 165
1127, 168
1128, 167
1129, 170
1130, 173
1131, 157
1132, 151
1133, 145
1134, 144
1135, 140
1136, 130
1137, 123
1138, 115
1139, 112
1140, 106
1141, 103
1142, 96
1143, 95
1144, 92
1145, 87
1146, 85
1147, 79
1148, 77
1149, 72
1150, 68
1151, 68
1152, 64
1153, 62
1154, 57
1155, 56
1156, 55
1157, 51
1158, 51
1159, 49
1160, 51
1161, 47
1162, 44
1163, 43
1164, 44
1165, 42
1166, 40
1167, 41
1168, 38
1169, 34
1170, 34
1171, 33
1172, 35
1173, 38
1174, 35
1175, 32
1176, 31
1177, 33
1178, 31
1179, 30
1180, 31
1181, 30
1182, 28
1183, 27
1184, 25
1185, 24
1186, 25
1187, 23
1188, 22
1189, 21
1190, 20
1191, 24
1192, 22
1193, 23
1194, 22
1195, 23
1196, 25
1197, 25
1198, 24
1199, 23
1200, 21
1201, 21
1202, 21
1203, 20
1204, 19
1205, 20
1206, 19
1207, 18
1208, 19
1209, 19
1210, 19
1211, 21
1212, 19
1213, 20
1214, 20
1215, 20
1216, 19
1217, 18
1218, 18
1219, 16
1220, 15
1221, 12
1222, 13
1223, 13
1224, 10
1225, 10
1226, 10
1227, 11
1228, 11
1229, 10
1230, 9
1231, 10
1232, 9
1233, 9
1234, 9
1235, 9
1236, 9
1237, 8
1238, 8
1239, 8
1240, 8
1241, 6
1242, 6
1243, 6
1244, 6
1245, 6
1246, 5
1247, 4
1248, 4
1249, 3
1250, 3
