Year, Number of Households
800, 10
801, 12
802, 10
803, 10
804, 12
805, 14
806, 16
807, 16
808, 15
809, 16
810, 16
811, 16
812, 17
813, 17
814, 17
815, 16
816, 15
817, 15
818, 15
819, 15
820, 16
821, 18
822, 18
823, 19
824, 20
825, 22
826, 24
827, 25
828, 27
829, 32
830, 35
831, 35
832, 36
833, 35
834, 34
835, 32
836, 32
837, 31
838, 33
839, 33
840, 31
841, 32
842, 32
843, 34
844, 35
845, 38
846, 41
847, 45
848, 47
849, 52
850, 55
851, 56
852, 60
853, 60
854, 60
855, 62
856, 64
857, 63
858, 64
859, 64
860, 63
861, 61
862, 61
863, 64
864, 67
865, 69
866, 73
867, 75
868, 80
869, 84
870, 87
871, 93
872, 103
873, 107
874, 111
875, 111
876, 113
877, 116
878, 119
879, 119
880, 119
881, 128
882, 130
883, 135
884, 138
885, 142
886, 144
887, 147
888, 151
889, 155
890, 168
891, 179
892, 187
893, 195
894, 199
895, 207
896, 209
897, 210
898, 210
899, 216
900, 219
901, 222
902, 227
903, 239
904, 249
905, 247
906, 244
907, 254
908, 261
909, 274
910, 281
911, 284
912, 296
913, 286
914, 296
915, 286
916, 281
917, 281
918, 288
919, 291
920, 287
921, 258
922, 267
923, 261
924, 261
925, 245
926, 242
927, 254
928, 243
929, 253
930, 261
931, 228
932, 224
933, 223
934, 218
935, 212
936, 203
937, 202
938, 192
939, 190
940, 182
941, 182
942, 174
943, 168
944, 159
945, 154
946, 154
947, 157
948, 162
949, 149
950, 160
951, 172
952, 137
953, 136
954, 141
955, 126
956, 121
957, 127
958, 112
959, 111
960, 107
961, 105
962, 98
963, 95
964, 91
965, 85
966, 77
967, 75
968, 73
969, 68
970, 67
971, 68
972, 71
973, 67
974, 73
975, 69
976, 64
977, 66
978, 65
979, 62
980, 64
981, 61
982, 63
983, 60
984, 61
985, 60
986, 58
987, 59
988, 60
989, 63
990, 65
991, 61
992, 57
993, 57
994, 55
995, 57
996, 59
997, 64
998, 66
999, 67
1000, 66
1001, 66
1002, 67
1003, 62
1004, 66
1005, 67
1006, 67
1007, 70
1008, 68
1009, 68
1010, 70
1011, 72
1012, 72
1013, 73
1014, 75
1015, 76
1016, 77
1017, 80
1018, 86
1019, 87
1020, 92
1021, 94
1022, 96
1023, 95
1024, 95
1025, 93
1026, 98
1027, 104
1028, 113
1029, 114
1030, 116
1031, 120
1032, 119
1033, 119
1034, 119
1035, 118
1036, 119
1037, 121
1038, 122
1039, 123
1040, 122
1041, 123
1042, 120
1043, 121
1044, 119
1045, 121
1046, 123
1047, 122
1048, 119
1049, 112
1050, 113
1051, 111
1052, 116
1053, 115
1054, 116
1055, 109
1056, 111
1057, 111
1058, 110
1059, 108
1060, 106
1061, 104
1062, 103
1063, 98
1064, 103
1065, 102
1066, 103
1067, 101
1068, 100
1069, 98
1070, 95
1071, 95
1072, 95
1073, 96
1074, 95
1075, 95
1076, 95
1077, 94
1078, 92
1079, 91
1080, 93
1081, 92
1082, 93
1083, 93
1084, 91
1085, 87
1086, 85
1087, 84
1088, 84
1089, 83
1090, 83
1091, 83
1092, 81
1093, 79
1094, 75
1095, 73
1096, 72
1097, 71
1098, 69
1099, 71
1100, 66
1101, 65
1102, 63
1103, 61
1104, 56
1105, 57
1106, 53
1107, 53
1108, 55
1109, 51
1110, 51
1111, 54
1112, 53
1113, 51
1114, 54
1115, 54
1116, 52
1117, 50
1118, 50
1119, 47
1120, 47
1121, 48
1122, 47
1123, 46
1124, 44
1125, 43
1126, 41
1127, 42
1128, 40
1129, 41
1130, 41
1131, 39
1132, 35
1133, 35
1134, 30
1135, 31
1136, 33
1137, 31
1138, 30
1139, 28
1140, 27
1141, 26
1142, 27
1143, 28
1144, 26
1145, 22
1146, 21
1147, 21
1148, 22
1149, 22
1150, 18
1151, 19
1152, 18
1153, 17
1154, 17
1155, 16
1156, 15
1157, 14
1158, 15
1159, 15
1160, 15
1161, 15
1162, 15
1163, 13
1164, 12
1165, 12
1166, 11
1167, 10
1168, 10
1169, 9
1170, 10
1171, 9
1172, 9
1173, 8
1174, 8
1175, 8
1176, 7
1177, 7
1178, 6
1179, 6
1180, 6
1181, 6
1182, 6
1183, 7
1184, 7
1185, 7
1186, 6
1187, 6
1188, 6
1189, 5
1190, 5
1191, 5
1192, 5
1193, 4
1194, 4
1195, 4
1196, 4
1197, 4
1198, 4
1199, 4
1200, 3
1201, 3
1202, 3
1203, 3
1204, 3
1205, 3
1206, 3
1207, 3
1208, 2
1209, 1
1210, 1
1211, 1
1212, 0
1213, 0
1214, 0
1215, 0
1216, 0
1217, 0
1218, 0
1219, 0
1220, 0
1221, 0
1222, 0
1223, 0
1224, 0
1225, 0
1226, 0
1227, 0
1228, 0
1229, 0
1230, 0
1231, 0
1232, 0
1233, 0
1234, 0
1235, 0
1236, 0
1237, 0
1238, 0
1239, 0
1240, 0
1241, 0
1242, 0
1243, 0
1244, 0
1245, 0
1246, 0
1247, 0
1248, 0
1249, 0
1250, 0
