Year, Number of Households
800, 8
801, 8
802, 9
803, 10
804, 12
805, 12
806, 12
807, 13
808, 12
809, 13
810, 12
811, 14
812, 14
813, 14
814, 15
815, 14
816, 13
817, 13
818, 13
819, 13
820, 12
821, 12
822, 12
823, 14
824, 14
825, 15
826, 16
827, 16
828, 15
829, 16
830, 19
831, 18
832, 18
833, 17
834, 15
835, 17
836, 17
837, 16
838, 16
839, 16
840, 15
841, 15
842, 14
843, 14
844, 14
845, 15
846, 14
847, 14
848, 14
849, 14
850, 13
851, 14
852, 14
853, 14
854, 13
855, 13
856, 14
857, 14
858, 14
859, 13
860, 12
861, 12
862, 12
863, 11
864, 11
865, 11
866, 10
867, 9
868, 11
869, 12
870, 13
871, 12
872, 12
873, 13
874, 14
875, 14
876, 14
877, 14
878, 14
879, 14
880, 14
881, 13
882, 11
883, 10
884, 10
885, 11
886, 12
887, 11
888, 11
889, 12
890, 12
891, 13
892, 13
893, 12
894, 14
895, 16
896, 16
897, 14
898, 15
899, 15
900, 15
901, 13
902, 13
903, 11
904, 11
905, 11
906, 10
907, 10
908, 12
909, 13
910, 13
911, 15
912, 16
913, 16
914, 17
915, 19
916, 20
917, 21
918, 21
919, 21
920, 20
921, 19
922, 21
923, 20
924, 21
925, 21
926, 19
927, 19
928, 19
929, 19
930, 20
931, 20
932, 22
933, 22
934, 22
935, 23
936, 24
937, 26
938, 26
939, 27
940, 26
941, 26
942, 28
943, 28
944, 28
945, 30
946, 30
947, 29
948, 28
949, 28
950, 29
951, 29
952, 28
953, 31
954, 31
955, 31
956, 30
957, 28
958, 28
959, 28
960, 29
961, 30
962, 31
963, 31
964, 33
965, 36
966, 38
967, 37
968, 35
969, 36
970, 35
971, 36
972, 36
973, 35
974, 37
975, 35
976, 33
977, 33
978, 36
979, 36
980, 35
981, 34
982, 33
983, 33
984, 31
985, 35
986, 36
987, 36
988, 37
989, 39
990, 40
991, 40
992, 42
993, 42
994, 42
995, 42
996, 42
997, 42
998, 45
999, 43
1000, 42
1001, 40
1002, 41
1003, 39
1004, 36
1005, 36
1006, 39
1007, 40
1008, 42
1009, 42
1010, 45
1011, 48
1012, 47
1013, 46
1014, 49
1015, 53
1016, 54
1017, 54
1018, 53
1019, 51
1020, 51
1021, 51
1022, 52
1023, 55
1024, 56
1025, 55
1026, 52
1027, 51
1028, 52
1029, 52
1030, 56
1031, 54
1032, 55
1033, 57
1034, 59
1035, 60
1036, 62
1037, 61
1038, 60
1039, 60
1040, 60
1041, 64
1042, 67
1043, 67
1044, 67
1045, 67
1046, 69
1047, 69
1048, 68
1049, 70
1050, 65
1051, 68
1052, 68
1053, 69
1054, 72
1055, 72
1056, 76
1057, 75
1058, 79
1059, 79
1060, 79
1061, 79
1062, 79
1063, 81
1064, 83
1065, 84
1066, 82
1067, 82
1068, 86
1069, 84
1070, 87
1071, 86
1072, 84
1073, 83
1074, 85
1075, 85
1076, 86
1077, 87
1078, 91
1079, 92
1080, 93
1081, 92
1082, 89
1083, 90
1084, 91
1085, 95
1086, 94
1087, 93
1088, 94
1089, 99
1090, 98
1091, 93
1092, 92
1093, 95
1094, 94
1095, 97
1096, 96
1097, 96
1098, 99
1099, 99
1100, 102
1101, 100
1102, 101
1103, 106
1104, 109
1105, 110
1106, 104
1107, 104
1108, 105
1109, 108
1110, 105
1111, 105
1112, 108
1113, 111
1114, 117
1115, 115
1116, 114
1117, 113
1118, 113
1119, 112
1120, 114
1121, 116
1122, 121
1123, 113
1124, 115
1125, 120
1126, 118
1127, 117
1128, 119
1129, 122
1130, 124
1131, 128
1132, 123
1133, 119
1134, 118
1135, 118
1136, 113
1137, 116
1138, 114
1139, 118
1140, 117
1141, 116
1142, 119
1143, 124
1144, 122
1145, 121
1146, 121
1147, 129
1148, 132
1149, 138
1150, 138
1151, 137
1152, 139
1153, 132
1154, 130
1155, 129
1156, 126
1157, 125
1158, 124
1159, 128
1160, 125
1161, 127
1162, 127
1163, 129
1164, 129
1165, 126
1166, 128
1167, 127
1168, 130
1169, 129
1170, 128
1171, 125
1172, 128
1173, 129
1174, 128
1175, 129
1176, 126
1177, 126
1178, 126
1179, 126
1180, 124
1181, 125
1182, 126
1183, 127
1184, 129
1185, 127
1186, 128
1187, 129
1188, 130
1189, 136
1190, 138
1191, 132
1192, 129
1193, 128
1194, 128
1195, 130
1196, 128
1197, 128
1198, 130
1199, 119
1200, 115
1201, 113
1202, 110
1203, 106
1204, 104
1205, 110
1206, 114
1207, 115
1208, 113
1209, 109
1210, 111
1211, 110
1212, 112
1213, 108
1214, 107
1215, 106
1216, 110
1217, 108
1218, 108
1219, 104
1220, 103
1221, 103
1222, 99
1223, 98
1224, 99
1225, 100
1226, 101
1227, 100
1228, 96
1229, 92
1230, 95
1231, 96
1232, 94
1233, 95
1234, 94
1235, 91
1236, 84
1237, 82
1238, 81
1239, 79
1240, 77
1241, 74
1242, 75
1243, 77
1244, 76
1245, 74
1246, 72
1247, 71
1248, 68
1249, 68
1250, 68
