Year, Number of Households
800, 9
801, 9
802, 10
803, 10
804, 12
805, 14
806, 14
807, 13
808, 13
809, 13
810, 13
811, 13
812, 14
813, 14
814, 14
815, 13
816, 12
817, 12
818, 12
819, 12
820, 11
821, 12
822, 13
823, 14
824, 16
825, 16
826, 17
827, 17
828, 17
829, 18
830, 19
831, 19
832, 17
833, 18
834, 17
835, 16
836, 16
837, 16
838, 16
839, 17
840, 17
841, 16
842, 16
843, 15
844, 15
845, 16
846, 16
847, 16
848, 16
849, 17
850, 18
851, 17
852, 19
853, 22
854, 26
855, 26
856, 27
857, 24
858, 27
859, 27
860, 25
861, 25
862, 25
863, 24
864, 23
865, 24
866, 24
867, 24
868, 24
869, 24
870, 25
871, 25
872, 28
873, 29
874, 32
875, 33
876, 33
877, 31
878, 32
879, 32
880, 30
881, 31
882, 32
883, 30
884, 30
885, 29
886, 28
887, 28
888, 27
889, 27
890, 27
891, 26
892, 30
893, 30
894, 30
895, 31
896, 32
897, 32
898, 31
899, 37
900, 39
901, 43
902, 42
903, 43
904, 44
905, 47
906, 45
907, 46
908, 48
909, 49
910, 51
911, 50
912, 50
913, 50
914, 51
915, 48
916, 47
917, 49
918, 53
919, 59
920, 63
921, 64
922, 65
923, 67
924, 70
925, 73
926, 75
927, 78
928, 80
929, 79
930, 77
931, 79
932, 76
933, 72
934, 74
935, 75
936, 76
937, 77
938, 75
939, 76
940, 79
941, 76
942, 77
943, 79
944, 81
945, 82
946, 84
947, 83
948, 84
949, 88
950, 87
951, 88
952, 83
953, 82
954, 87
955, 88
956, 87
957, 89
958, 82
959, 84
960, 82
961, 87
962, 82
963, 86
964, 87
965, 76
966, 79
967, 80
968, 81
969, 72
970, 71
971, 75
972, 72
973, 75
974, 73
975, 71
976, 72
977, 74
978, 75
979, 72
980, 75
981, 80
982, 80
983, 82
984, 84
985, 84
986, 87
987, 88
988, 87
989, 87
990, 85
991, 84
992, 85
993, 83
994, 81
995, 82
996, 87
997, 85
998, 88
999, 97
1000, 101
1001, 104
1002, 105
1003, 110
1004, 112
1005, 110
1006, 113
1007, 115
1008, 112
1009, 113
1010, 114
1011, 112
1012, 116
1013, 117
1014, 114
1015, 113
1016, 114
1017, 114
1018, 116
1019, 121
1020, 128
1021, 139
1022, 142
1023, 140
1024, 147
1025, 150
1026, 156
1027, 160
1028, 163
1029, 167
1030, 168
1031, 170
1032, 172
1033, 175
1034, 176
1035, 186
1036, 186
1037, 187
1038, 185
1039, 186
1040, 187
1041, 192
1042, 197
1043, 207
1044, 206
1045, 217
1046, 219
1047, 224
1048, 224
1049, 225
1050, 237
1051, 246
1052, 252
1053, 255
1054, 251
1055, 261
1056, 265
1057, 269
1058, 280
1059, 274
1060, 277
1061, 278
1062, 275
1063, 279
1064, 277
1065, 293
1066, 309
1067, 312
1068, 319
1069, 326
1070, 337
1071, 338
1072, 350
1073, 357
1074, 368
1075, 377
1076, 373
1077, 370
1078, 367
1079, 361
1080, 359
1081, 359
1082, 358
1083, 360
1084, 361
1085, 355
1086, 357
1087, 353
1088, 353
1089, 355
1090, 354
1091, 352
1092, 349
1093, 352
1094, 342
1095, 344
1096, 349
1097, 344
1098, 340
1099, 338
1100, 332
1101, 328
1102, 330
1103, 329
1104, 316
1105, 306
1106, 311
1107, 314
1108, 308
1109, 309
1110, 305
1111, 312
1112, 309
1113, 302
1114, 306
1115, 303
1116, 301
1117, 294
1118, 299
1119, 293
1120, 290
1121, 288
1122, 286
1123, 285
1124, 285
1125, 277
1126, 280
1127, 275
1128, 275
1129, 272
1130, 272
1131, 267
1132, 258
1133, 253
1134, 250
1135, 246
1136, 229
1137, 232
1138, 227
1139, 228
1140, 223
1141, 222
1142, 215
1143, 216
1144, 212
1145, 207
1146, 205
1147, 202
1148, 196
1149, 189
1150, 184
1151, 185
1152, 179
1153, 176
1154, 175
1155, 172
1156, 165
1157, 157
1158, 156
1159, 149
1160, 151
1161, 149
1162, 143
1163, 143
1164, 142
1165, 137
1166, 134
1167, 133
1168, 126
1169, 124
1170, 124
1171, 131
1172, 129
1173, 122
1174, 125
1175, 125
1176, 121
1177, 121
1178, 122
1179, 118
1180, 119
1181, 115
1182, 112
1183, 111
1184, 114
1185, 111
1186, 113
1187, 112
1188, 112
1189, 107
1190, 108
1191, 101
1192, 108
1193, 107
1194, 105
1195, 106
1196, 104
1197, 99
1198, 97
1199, 100
1200, 100
1201, 98
1202, 97
1203, 99
1204, 97
1205, 95
1206, 93
1207, 94
1208, 92
1209, 96
1210, 94
1211, 89
1212, 89
1213, 88
1214, 83
1215, 81
1216, 83
1217, 82
1218, 80
1219, 82
1220, 80
1221, 81
1222, 76
1223, 80
1224, 78
1225, 77
1226, 75
1227, 77
1228, 77
1229, 79
1230, 79
1231, 75
1232, 72
1233, 70
1234, 71
1235, 70
1236, 73
1237, 71
1238, 71
1239, 69
1240, 67
1241, 67
1242, 67
1243, 67
1244, 66
1245, 66
1246, 65
1247, 60
1248, 61
1249, 59
1250, 62
