Year, Number of Households
800, 9
801, 9
802, 9
803, 10
804, 10
805, 10
806, 10
807, 10
808, 9
809, 9
810, 10
811, 9
812, 10
813, 10
814, 11
815, 10
816, 9
817, 9
818, 8
819, 8
820, 9
821, 9
822, 9
823, 9
824, 9
825, 9
826, 10
827, 11
828, 11
829, 12
830, 11
831, 12
832, 12
833, 12
834, 11
835, 11
836, 11
837, 11
838, 11
839, 11
840, 11
841, 11
842, 11
843, 10
844, 9
845, 10
846, 12
847, 11
848, 11
849, 11
850, 11
851, 11
852, 12
853, 12
854, 11
855, 11
856, 10
857, 9
858, 8
859, 8
860, 8
861, 8
862, 8
863, 9
864, 9
865, 10
866, 10
867, 10
868, 11
869, 11
870, 11
871, 11
872, 11
873, 11
874, 10
875, 10
876, 10
877, 10
878, 9
879, 9
880, 7
881, 7
882, 7
883, 7
884, 7
885, 5
886, 6
887, 6
888, 7
889, 7
890, 8
891, 8
892, 9
893, 9
894, 10
895, 9
896, 8
897, 8
898, 7
899, 7
900, 7
901, 6
902, 6
903, 6
904, 6
905, 5
906, 6
907, 6
908, 7
909, 7
910, 7
911, 7
912, 8
913, 8
914, 8
915, 10
916, 10
917, 10
918, 11
919, 11
920, 12
921, 11
922, 10
923, 10
924, 9
925, 9
926, 9
927, 9
928, 8
929, 9
930, 10
931, 10
932, 11
933, 12
934, 11
935, 12
936, 12
937, 12
938, 13
939, 14
940, 14
941, 14
942, 14
943, 14
944, 14
945, 13
946, 12
947, 11
948, 11
949, 11
950, 11
951, 12
952, 14
953, 14
954, 15
955, 16
956, 14
957, 15
958, 15
959, 17
960, 16
961, 15
962, 15
963, 15
964, 15
965, 15
966, 16
967, 15
968, 16
969, 16
970, 16
971, 15
972, 15
973, 16
974, 17
975, 16
976, 16
977, 16
978, 16
979, 16
980, 17
981, 17
982, 19
983, 20
984, 21
985, 21
986, 23
987, 23
988, 25
989, 24
990, 23
991, 22
992, 22
993, 22
994, 20
995, 21
996, 21
997, 20
998, 20
999, 22
1000, 23
1001, 23
1002, 23
1003, 24
1004, 24
1005, 25
1006, 25
1007, 26
1008, 26
1009, 28
1010, 30
1011, 29
1012, 31
1013, 31
1014, 31
1015, 30
1016, 30
1017, 31
1018, 31
1019, 28
1020, 27
1021, 26
1022, 27
1023, 26
1024, 25
1025, 25
1026, 26
1027, 27
1028, 27
1029, 27
1030, 28
1031, 29
1032, 29
1033, 28
1034, 28
1035, 29
1036, 30
1037, 30
1038, 30
1039, 27
1040, 26
1041, 26
1042, 25
1043, 26
1044, 27
1045, 25
1046, 25
1047, 24
1048, 26
1049, 26
1050, 26
1051, 27
1052, 27
1053, 28
1054, 25
1055, 25
1056, 25
1057, 26
1058, 27
1059, 28
1060, 27
1061, 27
1062, 28
1063, 30
1064, 30
1065, 33
1066, 30
1067, 31
1068, 32
1069, 31
1070, 33
1071, 34
1072, 33
1073, 33
1074, 35
1075, 36
1076, 37
1077, 39
1078, 38
1079, 38
1080, 38
1081, 37
1082, 38
1083, 39
1084, 40
1085, 42
1086, 40
1087, 39
1088, 41
1089, 40
1090, 40
1091, 42
1092, 43
1093, 44
1094, 43
1095, 42
1096, 40
1097, 40
1098, 42
1099, 44
1100, 47
1101, 46
1102, 49
1103, 51
1104, 50
1105, 51
1106, 51
1107, 51
1108, 52
1109, 52
1110, 53
1111, 55
1112, 53
1113, 56
1114, 56
1115, 56
1116, 54
1117, 56
1118, 58
1119, 53
1120, 52
1121, 55
1122, 56
1123, 56
1124, 56
1125, 56
1126, 58
1127, 64
1128, 65
1129, 64
1130, 64
1131, 64
1132, 63
1133, 62
1134, 61
1135, 60
1136, 59
1137, 61
1138, 59
1139, 58
1140, 62
1141, 61
1142, 59
1143, 60
1144, 60
1145, 63
1146, 65
1147, 66
1148, 67
1149, 69
1150, 66
1151, 67
1152, 69
1153, 70
1154, 70
1155, 69
1156, 67
1157, 67
1158, 66
1159, 64
1160, 65
1161, 66
1162, 68
1163, 69
1164, 71
1165, 73
1166, 73
1167, 73
1168, 74
1169, 77
1170, 76
1171, 81
1172, 80
1173, 82
1174, 81
1175, 80
1176, 83
1177, 83
1178, 83
1179, 82
1180, 85
1181, 83
1182, 84
1183, 83
1184, 82
1185, 84
1186, 85
1187, 86
1188, 85
1189, 85
1190, 86
1191, 89
1192, 90
1193, 93
1194, 96
1195, 99
1196, 97
1197, 98
1198, 100
1199, 95
1200, 95
1201, 95
1202, 96
1203, 95
1204, 95
1205, 98
1206, 97
1207, 104
1208, 105
1209, 106
1210, 108
1211, 108
1212, 109
1213, 110
1214, 113
1215, 116
1216, 118
1217, 117
1218, 121
1219, 121
1220, 120
1221, 123
1222, 126
1223, 128
1224, 130
1225, 126
1226, 125
1227, 131
1228, 132
1229, 132
1230, 133
1231, 137
1232, 137
1233, 140
1234, 142
1235, 145
1236, 149
1237, 151
1238, 148
1239, 149
1240, 150
1241, 153
1242, 154
1243, 154
1244, 155
1245, 152
1246, 155
1247, 158
1248, 164
1249, 166
1250, 168
