Year, Number of Households
800, 10
801, 10
802, 10
803, 10
804, 11
805, 11
806, 11
807, 12
808, 10
809, 11
810, 12
811, 13
812, 12
813, 12
814, 12
815, 12
816, 10
817, 10
818, 10
819, 9
820, 9
821, 9
822, 9
823, 8
824, 9
825, 9
826, 11
827, 11
828, 12
829, 14
830, 15
831, 15
832, 15
833, 17
834, 18
835, 18
836, 16
837, 16
838, 15
839, 14
840, 13
841, 13
842, 13
843, 12
844, 13
845, 14
846, 15
847, 16
848, 17
849, 19
850, 21
851, 22
852, 24
853, 25
854, 25
855, 29
856, 29
857, 31
858, 30
859, 29
860, 27
861, 27
862, 27
863, 27
864, 26
865, 25
866, 27
867, 28
868, 27
869, 28
870, 30
871, 30
872, 31
873, 32
874, 34
875, 35
876, 38
877, 37
878, 40
879, 40
880, 41
881, 40
882, 40
883, 39
884, 38
885, 35
886, 33
887, 33
888, 34
889, 34
890, 35
891, 36
892, 35
893, 37
894, 40
895, 40
896, 42
897, 43
898, 45
899, 47
900, 50
901, 52
902, 51
903, 51
904, 49
905, 48
906, 49
907, 49
908, 49
909, 50
910, 45
911, 45
912, 47
913, 46
914, 46
915, 46
916, 48
917, 48
918, 48
919, 52
920, 51
921, 52
922, 54
923, 54
924, 56
925, 56
926, 57
927, 55
928, 56
929, 55
930, 52
931, 50
932, 47
933, 45
934, 48
935, 48
936, 49
937, 46
938, 45
939, 48
940, 47
941, 48
942, 49
943, 47
944, 50
945, 50
946, 52
947, 53
948, 54
949, 53
950, 54
951, 55
952, 54
953, 56
954, 56
955, 57
956, 56
957, 55
958, 55
959, 53
960, 50
961, 51
962, 52
963, 54
964, 54
965, 60
966, 62
967, 63
968, 66
969, 62
970, 61
971, 64
972, 64
973, 65
974, 64
975, 64
976, 64
977, 63
978, 61
979, 63
980, 64
981, 67
982, 65
983, 66
984, 67
985, 69
986, 71
987, 74
988, 78
989, 81
990, 84
991, 85
992, 87
993, 85
994, 88
995, 90
996, 91
997, 90
998, 90
999, 87
1000, 88
1001, 86
1002, 84
1003, 83
1004, 84
1005, 83
1006, 88
1007, 91
1008, 94
1009, 97
1010, 103
1011, 106
1012, 110
1013, 107
1014, 109
1015, 109
1016, 115
1017, 116
1018, 112
1019, 117
1020, 116
1021, 117
1022, 114
1023, 115
1024, 116
1025, 114
1026, 117
1027, 112
1028, 113
1029, 115
1030, 122
1031, 128
1032, 130
1033, 130
1034, 135
1035, 144
1036, 148
1037, 145
1038, 147
1039, 145
1040, 144
1041, 141
1042, 143
1043, 141
1044, 139
1045, 141
1046, 145
1047, 137
1048, 139
1049, 140
1050, 141
1051, 148
1052, 148
1053, 153
1054, 158
1055, 161
1056, 164
1057, 170
1058, 172
1059, 174
1060, 177
1061, 178
1062, 187
1063, 183
1064, 184
1065, 184
1066, 182
1067, 176
1068, 173
1069, 173
1070, 173
1071, 175
1072, 174
1073, 174
1074, 179
1075, 180
1076, 184
1077, 184
1078, 185
1079, 192
1080, 198
1081, 201
1082, 209
1083, 205
1084, 210
1085, 211
1086, 213
1087, 208
1088, 209
1089, 209
1090, 207
1091, 203
1092, 203
1093, 212
1094, 211
1095, 206
1096, 203
1097, 203
1098, 210
1099, 217
1100, 221
1101, 228
1102, 237
1103, 242
1104, 244
1105, 249
1106, 253
1107, 260
1108, 266
1109, 267
1110, 262
1111, 267
1112, 264
1113, 264
1114, 263
1115, 259
1116, 253
1117, 253
1118, 256
1119, 256
1120, 256
1121, 262
1122, 263
1123, 269
1124, 272
1125, 275
1126, 284
1127, 304
1128, 310
1129, 319
1130, 319
1131, 321
1132, 321
1133, 320
1134, 318
1135, 315
1136, 311
1137, 305
1138, 296
1139, 298
1140, 296
1141, 290
1142, 288
1143, 287
1144, 282
1145, 277
1146, 278
1147, 281
1148, 274
1149, 273
1150, 269
1151, 268
1152, 265
1153, 264
1154, 261
1155, 263
1156, 261
1157, 253
1158, 242
1159, 240
1160, 231
1161, 235
1162, 231
1163, 228
1164, 220
1165, 214
1166, 215
1167, 210
1168, 208
1169, 201
1170, 195
1171, 192
1172, 197
1173, 198
1174, 198
1175, 200
1176, 201
1177, 192
1178, 192
1179, 192
1180, 191
1181, 190
1182, 185
1183, 187
1184, 188
1185, 184
1186, 186
1187, 185
1188, 181
1189, 181
1190, 180
1191, 173
1192, 169
1193, 169
1194, 169
1195, 174
1196, 170
1197, 168
1198, 169
1199, 167
1200, 168
1201, 164
1202, 163
1203, 161
1204, 156
1205, 156
1206, 152
1207, 154
1208, 156
1209, 152
1210, 147
1211, 148
1212, 148
1213, 152
1214, 143
1215, 141
1216, 141
1217, 142
1218, 140
1219, 142
1220, 138
1221, 135
1222, 137
1223, 134
1224, 133
1225, 134
1226, 132
1227, 129
1228, 131
1229, 129
1230, 124
1231, 122
1232, 125
1233, 125
1234, 123
1235, 123
1236, 121
1237, 121
1238, 122
1239, 115
1240, 111
1241, 108
1242, 106
1243, 107
1244, 102
1245, 105
1246, 108
1247, 109
1248, 106
1249, 107
1250, 104
