Year, Number of Households
800, 9
801, 9
802, 10
803, 10
804, 12
805, 14
806, 14
807, 13
808, 13
809, 13
810, 13
811, 13
812, 14
813, 14
814, 13
815, 13
816, 12
817, 12
818, 13
819, 12
820, 12
821, 13
822, 14
823, 17
824, 18
825, 20
826, 21
827, 22
828, 21
829, 21
830, 24
831, 21
832, 22
833, 21
834, 20
835, 20
836, 23
837, 23
838, 23
839, 23
840, 23
841, 24
842, 25
843, 26
844, 30
845, 30
846, 30
847, 30
848, 31
849, 34
850, 35
851, 34
852, 36
853, 37
854, 38
855, 40
856, 39
857, 41
858, 42
859, 40
860, 40
861, 45
862, 47
863, 51
864, 52
865, 52
866, 52
867, 51
868, 55
869, 54
870, 56
871, 60
872, 63
873, 64
874, 62
875, 65
876, 66
877, 64
878, 64
879, 68
880, 71
881, 69
882, 67
883, 68
884, 71
885, 74
886, 76
887, 81
888, 82
889, 84
890, 84
891, 83
892, 84
893, 84
894, 82
895, 88
896, 91
897, 90
898, 94
899, 95
900, 97
901, 101
902, 106
903, 108
904, 111
905, 116
906, 115
907, 114
908, 111
909, 118
910, 115
911, 113
912, 111
913, 110
914, 110
915, 106
916, 99
917, 101
918, 104
919, 107
920, 102
921, 92
922, 94
923, 92
924, 89
925, 82
926, 92
927, 100
928, 85
929, 87
930, 87
931, 74
932, 79
933, 67
934, 60
935, 61
936, 50
937, 47
938, 43
939, 44
940, 43
941, 42
942, 38
943, 39
944, 36
945, 36
946, 36
947, 37
948, 42
949, 39
950, 38
951, 37
952, 28
953, 28
954, 30
955, 23
956, 23
957, 22
958, 15
959, 16
960, 16
961, 16
962, 16
963, 15
964, 15
965, 15
966, 15
967, 17
968, 14
969, 13
970, 10
971, 9
972, 10
973, 7
974, 7
975, 7
976, 7
977, 7
978, 7
979, 7
980, 6
981, 6
982, 8
983, 9
984, 9
985, 9
986, 9
987, 9
988, 8
989, 7
990, 7
991, 7
992, 7
993, 7
994, 7
995, 8
996, 9
997, 10
998, 9
999, 10
1000, 11
1001, 11
1002, 13
1003, 12
1004, 13
1005, 14
1006, 13
1007, 13
1008, 13
1009, 12
1010, 12
1011, 12
1012, 12
1013, 11
1014, 11
1015, 13
1016, 13
1017, 14
1018, 15
1019, 15
1020, 16
1021, 19
1022, 21
1023, 21
1024, 21
1025, 22
1026, 23
1027, 23
1028, 25
1029, 24
1030, 24
1031, 24
1032, 23
1033, 24
1034, 24
1035, 23
1036, 22
1037, 23
1038, 24
1039, 27
1040, 31
1041, 38
1042, 38
1043, 39
1044, 41
1045, 41
1046, 41
1047, 43
1048, 39
1049, 39
1050, 39
1051, 39
1052, 42
1053, 44
1054, 44
1055, 44
1056, 46
1057, 50
1058, 49
1059, 51
1060, 51
1061, 54
1062, 57
1063, 60
1064, 64
1065, 69
1066, 68
1067, 67
1068, 67
1069, 68
1070, 71
1071, 71
1072, 70
1073, 67
1074, 65
1075, 67
1076, 66
1077, 67
1078, 69
1079, 73
1080, 75
1081, 76
1082, 78
1083, 85
1084, 87
1085, 89
1086, 87
1087, 89
1088, 92
1089, 89
1090, 90
1091, 89
1092, 90
1093, 91
1094, 88
1095, 87
1096, 88
1097, 90
1098, 88
1099, 88
1100, 90
1101, 93
1102, 94
1103, 97
1104, 93
1105, 91
1106, 94
1107, 98
1108, 102
1109, 106
1110, 105
1111, 109
1112, 113
1113, 114
1114, 117
1115, 121
1116, 120
1117, 121
1118, 120
1119, 122
1120, 121
1121, 121
1122, 119
1123, 122
1124, 124
1125, 128
1126, 129
1127, 133
1128, 136
1129, 141
1130, 144
1131, 150
1132, 160
1133, 169
1134, 170
1135, 177
1136, 177
1137, 186
1138, 192
1139, 192
1140, 194
1141, 194
1142, 196
1143, 197
1144, 193
1145, 192
1146, 191
1147, 184
1148, 178
1149, 181
1150, 183
1151, 183
1152, 182
1153, 185
1154, 181
1155, 183
1156, 184
1157, 181
1158, 172
1159, 169
1160, 167
1161, 165
1162, 155
1163, 152
1164, 144
1165, 137
1166, 135
1167, 125
1168, 126
1169, 122
1170, 121
1171, 121
1172, 121
1173, 125
1174, 130
1175, 126
1176, 129
1177, 130
1178, 132
1179, 134
1180, 135
1181, 140
1182, 139
1183, 141
1184, 144
1185, 145
1186, 148
1187, 148
1188, 150
1189, 154
1190, 155
1191, 154
1192, 151
1193, 152
1194, 151
1195, 154
1196, 150
1197, 153
1198, 147
1199, 148
1200, 147
1201, 144
1202, 148
1203, 143
1204, 142
1205, 140
1206, 131
1207, 132
1208, 133
1209, 130
1210, 128
1211, 127
1212, 126
1213, 123
1214, 118
1215, 117
1216, 114
1217, 107
1218, 108
1219, 113
1220, 106
1221, 110
1222, 110
1223, 104
1224, 106
1225, 104
1226, 103
1227, 105
1228, 105
1229, 102
1230, 102
1231, 98
1232, 97
1233, 98
1234, 92
1235, 89
1236, 89
1237, 88
1238, 87
1239, 89
1240, 86
1241, 81
1242, 82
1243, 74
1244, 74
1245, 72
1246, 73
1247, 74
1248, 70
1249, 68
1250, 73
