Year, Number of Households
800, 10
801, 12
802, 10
803, 10
804, 12
805, 13
806, 14
807, 13
808, 12
809, 12
810, 12
811, 11
812, 11
813, 12
814, 12
815, 11
816, 10
817, 10
818, 11
819, 12
820, 13
821, 14
822, 14
823, 15
824, 15
825, 16
826, 17
827, 17
828, 18
829, 20
830, 20
831, 20
832, 20
833, 21
834, 20
835, 19
836, 18
837, 18
838, 19
839, 20
840, 20
841, 21
842, 23
843, 23
844, 24
845, 26
846, 28
847, 29
848, 31
849, 30
850, 32
851, 32
852, 31
853, 31
854, 32
855, 30
856, 31
857, 31
858, 32
859, 34
860, 34
861, 36
862, 34
863, 35
864, 35
865, 36
866, 37
867, 40
868, 41
869, 42
870, 41
871, 42
872, 43
873, 44
874, 44
875, 43
876, 43
877, 46
878, 46
879, 48
880, 47
881, 47
882, 50
883, 53
884, 53
885, 55
886, 52
887, 54
888, 56
889, 58
890, 59
891, 62
892, 61
893, 62
894, 64
895, 65
896, 65
897, 66
898, 63
899, 62
900, 64
901, 69
902, 67
903, 68
904, 69
905, 72
906, 76
907, 79
908, 81
909, 82
910, 83
911, 88
912, 91
913, 95
914, 97
915, 99
916, 101
917, 105
918, 104
919, 106
920, 107
921, 96
922, 93
923, 95
924, 96
925, 84
926, 88
927, 90
928, 90
929, 91
930, 94
931, 84
932, 89
933, 91
934, 83
935, 83
936, 69
937, 66
938, 69
939, 70
940, 71
941, 63
942, 60
943, 60
944, 52
945, 48
946, 48
947, 48
948, 43
949, 43
950, 43
951, 42
952, 36
953, 37
954, 37
955, 33
956, 33
957, 34
958, 29
959, 30
960, 30
961, 30
962, 30
963, 31
964, 31
965, 27
966, 28
967, 27
968, 25
969, 20
970, 20
971, 19
972, 18
973, 18
974, 18
975, 17
976, 17
977, 17
978, 16
979, 13
980, 13
981, 10
982, 10
983, 9
984, 9
985, 9
986, 8
987, 8
988, 8
989, 7
990, 7
991, 9
992, 10
993, 10
994, 10
995, 9
996, 9
997, 8
998, 9
999, 9
1000, 9
1001, 9
1002, 9
1003, 10
1004, 8
1005, 9
1006, 10
1007, 9
1008, 9
1009, 10
1010, 12
1011, 13
1012, 13
1013, 14
1014, 14
1015, 16
1016, 16
1017, 17
1018, 16
1019, 16
1020, 16
1021, 14
1022, 13
1023, 13
1024, 14
1025, 14
1026, 17
1027, 18
1028, 20
1029, 21
1030, 23
1031, 24
1032, 25
1033, 25
1034, 25
1035, 26
1036, 25
1037, 25
1038, 25
1039, 24
1040, 24
1041, 26
1042, 25
1043, 24
1044, 26
1045, 27
1046, 26
1047, 28
1048, 29
1049, 31
1050, 32
1051, 34
1052, 36
1053, 37
1054, 37
1055, 36
1056, 37
1057, 35
1058, 34
1059, 34
1060, 34
1061, 31
1062, 33
1063, 33
1064, 30
1065, 32
1066, 33
1067, 42
1068, 46
1069, 48
1070, 48
1071, 48
1072, 49
1073, 49
1074, 50
1075, 51
1076, 51
1077, 52
1078, 52
1079, 50
1080, 48
1081, 48
1082, 49
1083, 53
1084, 51
1085, 51
1086, 54
1087, 57
1088, 58
1089, 61
1090, 62
1091, 63
1092, 68
1093, 71
1094, 70
1095, 70
1096, 71
1097, 71
1098, 72
1099, 75
1100, 75
1101, 78
1102, 81
1103, 81
1104, 86
1105, 86
1106, 86
1107, 88
1108, 92
1109, 94
1110, 96
1111, 96
1112, 99
1113, 101
1114, 106
1115, 109
1116, 112
1117, 110
1118, 109
1119, 112
1120, 114
1121, 113
1122, 115
1123, 119
1124, 119
1125, 122
1126, 123
1127, 121
1128, 120
1129, 123
1130, 124
1131, 108
1132, 105
1133, 98
1134, 94
1135, 89
1136, 81
1137, 79
1138, 77
1139, 74
1140, 71
1141, 69
1142, 71
1143, 64
1144, 60
1145, 53
1146, 51
1147, 52
1148, 51
1149, 49
1150, 46
1151, 43
1152, 41
1153, 38
1154, 37
1155, 32
1156, 32
1157, 32
1158, 30
1159, 29
1160, 25
1161, 22
1162, 22
1163, 23
1164, 23
1165, 24
1166, 23
1167, 21
1168, 22
1169, 19
1170, 20
1171, 20
1172, 19
1173, 19
1174, 19
1175, 20
1176, 19
1177, 18
1178, 19
1179, 17
1180, 17
1181, 18
1182, 17
1183, 16
1184, 16
1185, 16
1186, 17
1187, 17
1188, 18
1189, 18
1190, 17
1191, 17
1192, 16
1193, 16
1194, 15
1195, 15
1196, 17
1197, 17
1198, 19
1199, 17
1200, 16
1201, 17
1202, 17
1203, 17
1204, 17
1205, 19
1206, 17
1207, 17
1208, 17
1209, 16
1210, 16
1211, 16
1212, 16
1213, 16
1214, 15
1215, 16
1216, 15
1217, 15
1218, 16
1219, 16
1220, 17
1221, 17
1222, 17
1223, 17
1224, 17
1225, 16
1226, 14
1227, 15
1228, 15
1229, 16
1230, 15
1231, 15
1232, 15
1233, 14
1234, 14
1235, 15
1236, 16
1237, 15
1238, 16
1239, 15
1240, 15
1241, 15
1242, 15
1243, 14
1244, 15
1245, 14
1246, 12
1247, 13
1248, 13
1249, 12
1250, 13
