Year, Number of Households
800, 11
801, 11
802, 9
803, 9
804, 10
805, 11
806, 11
807, 11
808, 9
809, 11
810, 12
811, 13
812, 14
813, 13
814, 14
815, 14
816, 14
817, 13
818, 14
819, 13
820, 13
821, 13
822, 14
823, 14
824, 14
825, 15
826, 15
827, 15
828, 15
829, 16
830, 17
831, 18
832, 18
833, 20
834, 22
835, 23
836, 24
837, 26
838, 27
839, 27
840, 27
841, 27
842, 28
843, 28
844, 30
845, 29
846, 29
847, 28
848, 27
849, 27
850, 27
851, 28
852, 27
853, 28
854, 28
855, 27
856, 28
857, 29
858, 37
859, 40
860, 40
861, 40
862, 39
863, 39
864, 38
865, 38
866, 40
867, 40
868, 38
869, 39
870, 37
871, 36
872, 35
873, 35
874, 34
875, 35
876, 33
877, 34
878, 37
879, 39
880, 42
881, 45
882, 47
883, 52
884, 54
885, 55
886, 57
887, 57
888, 58
889, 56
890, 52
891, 50
892, 52
893, 52
894, 51
895, 51
896, 52
897, 52
898, 56
899, 56
900, 57
901, 63
902, 67
903, 69
904, 74
905, 76
906, 80
907, 84
908, 85
909, 85
910, 86
911, 89
912, 87
913, 85
914, 81
915, 81
916, 76
917, 75
918, 79
919, 78
920, 80
921, 82
922, 86
923, 87
924, 91
925, 95
926, 99
927, 105
928, 111
929, 113
930, 114
931, 115
932, 121
933, 121
934, 116
935, 105
936, 102
937, 100
938, 98
939, 98
940, 97
941, 101
942, 103
943, 107
944, 98
945, 94
946, 99
947, 106
948, 114
949, 106
950, 109
951, 111
952, 88
953, 94
954, 98
955, 76
956, 76
957, 76
958, 66
959, 63
960, 57
961, 57
962, 57
963, 49
964, 47
965, 41
966, 44
967, 48
968, 42
969, 33
970, 26
971, 23
972, 20
973, 19
974, 19
975, 18
976, 17
977, 14
978, 12
979, 9
980, 10
981, 10
982, 11
983, 11
984, 10
985, 10
986, 13
987, 14
988, 14
989, 15
990, 15
991, 15
992, 15
993, 15
994, 15
995, 16
996, 17
997, 17
998, 16
999, 15
1000, 15
1001, 16
1002, 17
1003, 18
1004, 17
1005, 16
1006, 16
1007, 17
1008, 18
1009, 19
1010, 20
1011, 20
1012, 20
1013, 20
1014, 21
1015, 21
1016, 21
1017, 21
1018, 21
1019, 20
1020, 21
1021, 22
1022, 22
1023, 21
1024, 22
1025, 22
1026, 21
1027, 22
1028, 21
1029, 21
1030, 24
1031, 25
1032, 26
1033, 26
1034, 27
1035, 28
1036, 31
1037, 33
1038, 34
1039, 34
1040, 34
1041, 35
1042, 35
1043, 34
1044, 32
1045, 32
1046, 33
1047, 33
1048, 34
1049, 35
1050, 38
1051, 39
1052, 40
1053, 41
1054, 44
1055, 44
1056, 48
1057, 51
1058, 55
1059, 53
1060, 56
1061, 55
1062, 57
1063, 59
1064, 60
1065, 59
1066, 57
1067, 56
1068, 56
1069, 54
1070, 53
1071, 53
1072, 53
1073, 51
1074, 50
1075, 51
1076, 55
1077, 59
1078, 64
1079, 67
1080, 70
1081, 74
1082, 76
1083, 76
1084, 76
1085, 74
1086, 73
1087, 75
1088, 74
1089, 75
1090, 73
1091, 74
1092, 75
1093, 73
1094, 72
1095, 67
1096, 69
1097, 71
1098, 71
1099, 74
1100, 79
1101, 81
1102, 86
1103, 90
1104, 94
1105, 99
1106, 103
1107, 107
1108, 108
1109, 109
1110, 109
1111, 109
1112, 109
1113, 108
1114, 105
1115, 102
1116, 101
1117, 103
1118, 104
1119, 110
1120, 110
1121, 109
1122, 115
1123, 116
1124, 121
1125, 125
1126, 126
1127, 136
1128, 145
1129, 150
1130, 154
1131, 159
1132, 159
1133, 161
1134, 162
1135, 159
1136, 158
1137, 158
1138, 161
1139, 158
1140, 158
1141, 160
1142, 158
1143, 160
1144, 166
1145, 171
1146, 178
1147, 180
1148, 177
1149, 179
1150, 176
1151, 177
1152, 176
1153, 175
1154, 172
1155, 167
1156, 170
1157, 170
1158, 170
1159, 168
1160, 164
1161, 158
1162, 156
1163, 152
1164, 151
1165, 145
1166, 143
1167, 141
1168, 136
1169, 134
1170, 133
1171, 138
1172, 139
1173, 146
1174, 146
1175, 146
1176, 143
1177, 147
1178, 147
1179, 151
1180, 150
1181, 147
1182, 148
1183, 147
1184, 148
1185, 146
1186, 147
1187, 150
1188, 145
1189, 142
1190, 138
1191, 141
1192, 143
1193, 145
1194, 143
1195, 144
1196, 145
1197, 141
1198, 143
1199, 142
1200, 142
1201, 144
1202, 140
1203, 139
1204, 137
1205, 136
1206, 137
1207, 134
1208, 131
1209, 126
1210, 123
1211, 122
1212, 122
1213, 120
1214, 115
1215, 109
1216, 111
1217, 111
1218, 111
1219, 110
1220, 105
1221, 110
1222, 109
1223, 106
1224, 105
1225, 105
1226, 104
1227, 100
1228, 97
1229, 100
1230, 100
1231, 97
1232, 98
1233, 96
1234, 96
1235, 97
1236, 96
1237, 94
1238, 95
1239, 93
1240, 93
1241, 91
1242, 91
1243, 90
1244, 88
1245, 88
1246, 88
1247, 80
1248, 79
1249, 81
1250, 80
