Year, Number of Households
800, 11
801, 12
802, 10
803, 10
804, 9
805, 10
806, 13
807, 12
808, 11
809, 13
810, 13
811, 14
812, 14
813, 14
814, 13
815, 13
816, 14
817, 14
818, 14
819, 14
820, 13
821, 13
822, 15
823, 16
824, 16
825, 16
826, 16
827, 17
828, 17
829, 17
830, 18
831, 18
832, 18
833, 20
834, 20
835, 21
836, 21
837, 21
838, 19
839, 20
840, 18
841, 19
842, 18
843, 19
844, 19
845, 20
846, 21
847, 21
848, 21
849, 20
850, 20
851, 17
852, 17
853, 17
854, 17
855, 17
856, 18
857, 18
858, 18
859, 19
860, 19
861, 19
862, 20
863, 17
864, 17
865, 18
866, 18
867, 17
868, 19
869, 21
870, 22
871, 22
872, 21
873, 21
874, 22
875, 20
876, 20
877, 20
878, 20
879, 20
880, 20
881, 20
882, 22
883, 23
884, 23
885, 23
886, 23
887, 21
888, 21
889, 22
890, 22
891, 22
892, 22
893, 22
894, 24
895, 24
896, 23
897, 20
898, 21
899, 19
900, 19
901, 17
902, 17
903, 17
904, 17
905, 17
906, 18
907, 19
908, 20
909, 20
910, 21
911, 22
912, 21
913, 21
914, 19
915, 19
916, 20
917, 22
918, 22
919, 21
920, 20
921, 22
922, 22
923, 21
924, 20
925, 19
926, 19
927, 20
928, 20
929, 23
930, 23
931, 24
932, 24
933, 26
934, 25
935, 25
936, 26
937, 26
938, 27
939, 27
940, 25
941, 26
942, 29
943, 29
944, 30
945, 30
946, 29
947, 28
948, 29
949, 27
950, 28
951, 29
952, 30
953, 29
954, 31
955, 35
956, 37
957, 38
958, 38
959, 37
960, 37
961, 37
962, 37
963, 35
964, 35
965, 37
966, 36
967, 36
968, 37
969, 36
970, 36
971, 34
972, 35
973, 34
974, 35
975, 36
976, 40
977, 43
978, 45
979, 45
980, 46
981, 43
982, 42
983, 43
984, 42
985, 43
986, 44
987, 44
988, 44
989, 41
990, 42
991, 42
992, 42
993, 44
994, 43
995, 45
996, 45
997, 46
998, 46
999, 45
1000, 47
1001, 47
1002, 45
1003, 45
1004, 47
1005, 47
1006, 44
1007, 44
1008, 46
1009, 46
1010, 45
1011, 44
1012, 45
1013, 44
1014, 45
1015, 44
1016, 43
1017, 43
1018, 44
1019, 45
1020, 45
1021, 45
1022, 44
1023, 45
1024, 47
1025, 45
1026, 44
1027, 46
1028, 46
1029, 47
1030, 50
1031, 53
1032, 55
1033, 58
1034, 57
1035, 53
1036, 53
1037, 53
1038, 54
1039, 54
1040, 52
1041, 52
1042, 54
1043, 52
1044, 49
1045, 49
1046, 50
1047, 50
1048, 50
1049, 49
1050, 52
1051, 53
1052, 54
1053, 55
1054, 55
1055, 56
1056, 57
1057, 59
1058, 61
1059, 59
1060, 59
1061, 61
1062, 59
1063, 62
1064, 64
1065, 61
1066, 58
1067, 58
1068, 58
1069, 55
1070, 55
1071, 56
1072, 59
1073, 61
1074, 65
1075, 66
1076, 67
1077, 69
1078, 70
1079, 73
1080, 72
1081, 71
1082, 71
1083, 72
1084, 75
1085, 74
1086, 72
1087, 72
1088, 72
1089, 73
1090, 70
1091, 70
1092, 66
1093, 66
1094, 65
1095, 65
1096, 69
1097, 74
1098, 78
1099, 80
1100, 79
1101, 77
1102, 79
1103, 78
1104, 80
1105, 85
1106, 85
1107, 89
1108, 87
1109, 87
1110, 87
1111, 85
1112, 82
1113, 82
1114, 80
1115, 80
1116, 80
1117, 80
1118, 79
1119, 83
1120, 86
1121, 88
1122, 91
1123, 95
1124, 95
1125, 95
1126, 94
1127, 98
1128, 102
1129, 104
1130, 103
1131, 107
1132, 108
1133, 109
1134, 108
1135, 104
1136, 101
1137, 96
1138, 97
1139, 99
1140, 99
1141, 99
1142, 103
1143, 110
1144, 111
1145, 115
1146, 120
1147, 121
1148, 119
1149, 122
1150, 126
1151, 123
1152, 123
1153, 127
1154, 135
1155, 138
1156, 138
1157, 140
1158, 136
1159, 130
1160, 129
1161, 131
1162, 126
1163, 123
1164, 121
1165, 120
1166, 120
1167, 118
1168, 118
1169, 117
1170, 115
1171, 112
1172, 113
1173, 113
1174, 112
1175, 108
1176, 107
1177, 113
1178, 112
1179, 118
1180, 115
1181, 115
1182, 111
1183, 103
1184, 100
1185, 101
1186, 97
1187, 98
1188, 100
1189, 96
1190, 91
1191, 92
1192, 95
1193, 96
1194, 98
1195, 97
1196, 101
1197, 101
1198, 107
1199, 100
1200, 101
1201, 100
1202, 103
1203, 101
1204, 101
1205, 98
1206, 98
1207, 93
1208, 89
1209, 78
1210, 73
1211, 73
1212, 73
1213, 72
1214, 72
1215, 73
1216, 74
1217, 75
1218, 76
1219, 73
1220, 73
1221, 71
1222, 71
1223, 68
1224, 71
1225, 67
1226, 66
1227, 68
1228, 63
1229, 64
1230, 66
1231, 61
1232, 58
1233, 58
1234, 60
1235, 60
1236, 58
1237, 58
1238, 55
1239, 55
1240, 53
1241, 55
1242, 52
1243, 52
1244, 49
1245, 45
1246, 43
1247, 41
1248, 40
1249, 40
1250, 40
