Year, Number of Households
800, 9
801, 9
802, 10
803, 10
804, 12
805, 14
806, 14
807, 13
808, 12
809, 12
810, 13
811, 13
812, 13
813, 14
814, 14
815, 12
816, 12
817, 11
818, 11
819, 11
820, 11
821, 10
822, 10
823, 10
824, 10
825, 10
826, 12
827, 13
828, 14
829, 15
830, 16
831, 18
832, 19
833, 17
834, 18
835, 17
836, 17
837, 16
838, 16
839, 16
840, 16
841, 16
842, 16
843, 15
844, 15
845, 14
846, 15
847, 15
848, 15
849, 15
850, 17
851, 20
852, 21
853, 21
854, 21
855, 20
856, 24
857, 23
858, 23
859, 23
860, 20
861, 18
862, 15
863, 14
864, 14
865, 14
866, 14
867, 14
868, 14
869, 16
870, 16
871, 17
872, 19
873, 20
874, 21
875, 20
876, 20
877, 20
878, 21
879, 20
880, 21
881, 22
882, 19
883, 18
884, 17
885, 16
886, 15
887, 14
888, 13
889, 14
890, 14
891, 16
892, 18
893, 19
894, 19
895, 19
896, 19
897, 20
898, 21
899, 21
900, 20
901, 20
902, 19
903, 18
904, 17
905, 17
906, 17
907, 17
908, 17
909, 14
910, 14
911, 15
912, 14
913, 14
914, 15
915, 17
916, 20
917, 20
918, 19
919, 18
920, 19
921, 18
922, 18
923, 16
924, 16
925, 16
926, 15
927, 14
928, 15
929, 15
930, 14
931, 14
932, 14
933, 15
934, 16
935, 16
936, 18
937, 19
938, 20
939, 22
940, 22
941, 22
942, 21
943, 20
944, 22
945, 23
946, 22
947, 22
948, 21
949, 20
950, 19
951, 19
952, 18
953, 19
954, 19
955, 18
956, 18
957, 21
958, 21
959, 22
960, 22
961, 25
962, 29
963, 28
964, 29
965, 29
966, 30
967, 30
968, 30
969, 29
970, 27
971, 25
972, 23
973, 21
974, 22
975, 25
976, 25
977, 24
978, 24
979, 25
980, 27
981, 29
982, 33
983, 35
984, 36
985, 36
986, 35
987, 35
988, 36
989, 34
990, 31
991, 28
992, 27
993, 26
994, 26
995, 26
996, 27
997, 27
998, 30
999, 30
1000, 30
1001, 34
1002, 37
1003, 37
1004, 39
1005, 41
1006, 40
1007, 40
1008, 39
1009, 36
1010, 37
1011, 37
1012, 32
1013, 30
1014, 27
1015, 24
1016, 27
1017, 27
1018, 27
1019, 30
1020, 31
1021, 32
1022, 34
1023, 34
1024, 35
1025, 35
1026, 36
1027, 37
1028, 34
1029, 34
1030, 31
1031, 30
1032, 30
1033, 29
1034, 26
1035, 24
1036, 24
1037, 24
1038, 25
1039, 24
1040, 25
1041, 26
1042, 25
1043, 28
1044, 30
1045, 32
1046, 34
1047, 36
1048, 35
1049, 35
1050, 35
1051, 35
1052, 34
1053, 34
1054, 32
1055, 32
1056, 30
1057, 30
1058, 29
1059, 29
1060, 30
1061, 30
1062, 30
1063, 32
1064, 32
1065, 36
1066, 37
1067, 39
1068, 38
1069, 38
1070, 38
1071, 37
1072, 35
1073, 34
1074, 33
1075, 32
1076, 31
1077, 30
1078, 31
1079, 26
1080, 26
1081, 27
1082, 25
1083, 24
1084, 28
1085, 28
1086, 27
1087, 27
1088, 29
1089, 30
1090, 30
1091, 30
1092, 30
1093, 25
1094, 24
1095, 22
1096, 22
1097, 22
1098, 20
1099, 18
1100, 19
1101, 19
1102, 23
1103, 22
1104, 22
1105, 23
1106, 26
1107, 27
1108, 27
1109, 27
1110, 26
1111, 26
1112, 25
1113, 24
1114, 22
1115, 22
1116, 20
1117, 18
1118, 18
1119, 18
1120, 19
1121, 21
1122, 21
1123, 19
1124, 21
1125, 23
1126, 25
1127, 26
1128, 26
1129, 27
1130, 29
1131, 29
1132, 30
1133, 28
1134, 27
1135, 24
1136, 20
1137, 19
1138, 19
1139, 18
1140, 19
1141, 20
1142, 20
1143, 23
1144, 23
1145, 26
1146, 28
1147, 29
1148, 30
1149, 29
1150, 29
1151, 31
1152, 30
1153, 30
1154, 29
1155, 29
1156, 28
1157, 27
1158, 21
1159, 21
1160, 23
1161, 23
1162, 24
1163, 26
1164, 25
1165, 26
1166, 28
1167, 30
1168, 30
1169, 30
1170, 30
1171, 31
1172, 30
1173, 29
1174, 27
1175, 25
1176, 25
1177, 25
1178, 24
1179, 22
1180, 22
1181, 23
1182, 24
1183, 22
1184, 22
1185, 26
1186, 27
1187, 28
1188, 29
1189, 31
1190, 30
1191, 30
1192, 29
1193, 27
1194, 25
1195, 24
1196, 23
1197, 23
1198, 22
1199, 23
1200, 23
1201, 22
1202, 21
1203, 21
1204, 22
1205, 22
1206, 24
1207, 26
1208, 25
1209, 26
1210, 30
1211, 30
1212, 30
1213, 32
1214, 31
1215, 30
1216, 29
1217, 29
1218, 29
1219, 28
1220, 27
1221, 23
1222, 24
1223, 24
1224, 24
1225, 26
1226, 26
1227, 26
1228, 29
1229, 30
1230, 32
1231, 33
1232, 34
1233, 36
1234, 36
1235, 38
1236, 37
1237, 37
1238, 35
1239, 33
1240, 30
1241, 27
1242, 25
1243, 24
1244, 25
1245, 26
1246, 26
1247, 27
1248, 29
1249, 31
1250, 33
