Year, Number of Households
800, 12
801, 14
802, 11
803, 12
804, 11
805, 12
806, 13
807, 13
808, 12
809, 12
810, 12
811, 13
812, 12
813, 12
814, 12
815, 11
816, 10
817, 11
818, 10
819, 10
820, 10
821, 11
822, 10
823, 10
824, 12
825, 12
826, 14
827, 15
828, 15
829, 14
830, 15
831, 15
832, 16
833, 16
834, 16
835, 14
836, 15
837, 14
838, 13
839, 13
840, 13
841, 12
842, 12
843, 12
844, 12
845, 12
846, 12
847, 13
848, 12
849, 14
850, 15
851, 15
852, 17
853, 20
854, 21
855, 21
856, 22
857, 21
858, 22
859, 23
860, 22
861, 21
862, 22
863, 22
864, 21
865, 21
866, 21
867, 20
868, 19
869, 19
870, 19
871, 19
872, 20
873, 22
874, 23
875, 24
876, 25
877, 27
878, 28
879, 31
880, 32
881, 32
882, 31
883, 32
884, 30
885, 29
886, 26
887, 25
888, 24
889, 22
890, 21
891, 21
892, 19
893, 19
894, 19
895, 19
896, 20
897, 20
898, 20
899, 20
900, 21
901, 23
902, 24
903, 26
904, 28
905, 30
906, 32
907, 32
908, 32
909, 31
910, 30
911, 27
912, 26
913, 23
914, 22
915, 21
916, 21
917, 22
918, 23
919, 23
920, 23
921, 24
922, 24
923, 26
924, 27
925, 29
926, 30
927, 32
928, 35
929, 39
930, 44
931, 45
932, 47
933, 47
934, 49
935, 48
936, 45
937, 41
938, 40
939, 39
940, 39
941, 39
942, 41
943, 42
944, 43
945, 44
946, 45
947, 48
948, 49
949, 47
950, 53
951, 55
952, 59
953, 59
954, 62
955, 69
956, 74
957, 75
958, 74
959, 76
960, 72
961, 71
962, 69
963, 70
964, 65
965, 64
966, 65
967, 65
968, 65
969, 66
970, 67
971, 70
972, 74
973, 75
974, 76
975, 79
976, 81
977, 86
978, 87
979, 96
980, 100
981, 101
982, 103
983, 102
984, 104
985, 103
986, 104
987, 105
988, 106
989, 102
990, 97
991, 99
992, 100
993, 102
994, 104
995, 105
996, 104
997, 108
998, 109
999, 115
1000, 121
1001, 125
1002, 129
1003, 131
1004, 137
1005, 141
1006, 145
1007, 151
1008, 159
1009, 162
1010, 163
1011, 159
1012, 155
1013, 153
1014, 152
1015, 153
1016, 153
1017, 160
1018, 159
1019, 158
1020, 165
1021, 171
1022, 179
1023, 182
1024, 189
1025, 193
1026, 198
1027, 200
1028, 208
1029, 205
1030, 209
1031, 218
1032, 218
1033, 225
1034, 223
1035, 225
1036, 226
1037, 229
1038, 225
1039, 223
1040, 219
1041, 222
1042, 226
1043, 227
1044, 231
1045, 238
1046, 242
1047, 245
1048, 248
1049, 249
1050, 254
1051, 263
1052, 271
1053, 276
1054, 276
1055, 276
1056, 285
1057, 289
1058, 293
1059, 293
1060, 295
1061, 298
1062, 302
1063, 305
1064, 306
1065, 304
1066, 304
1067, 315
1068, 322
1069, 329
1070, 342
1071, 347
1072, 354
1073, 360
1074, 371
1075, 378
1076, 389
1077, 396
1078, 404
1079, 405
1080, 413
1081, 409
1082, 414
1083, 427
1084, 435
1085, 440
1086, 440
1087, 442
1088, 455
1089, 457
1090, 465
1091, 475
1092, 475
1093, 483
1094, 493
1095, 503
1096, 515
1097, 515
1098, 529
1099, 542
1100, 548
1101, 558
1102, 563
1103, 570
1104, 572
1105, 575
1106, 584
1107, 593
1108, 607
1109, 611
1110, 609
1111, 613
1112, 626
1113, 629
1114, 631
1115, 638
1116, 641
1117, 648
1118, 642
1119, 647
1120, 644
1121, 633
1122, 632
1123, 634
1124, 634
1125, 631
1126, 625
1127, 629
1128, 624
1129, 638
1130, 635
1131, 632
1132, 617
1133, 612
1134, 605
1135, 596
1136, 599
1137, 593
1138, 590
1139, 576
1140, 569
1141, 565
1142, 564
1143, 553
1144, 544
1145, 536
1146, 526
1147, 522
1148, 515
1149, 516
1150, 516
1151, 513
1152, 515
1153, 512
1154, 506
1155, 500
1156, 496
1157, 497
1158, 496
1159, 492
1160, 482
1161, 484
1162, 474
1163, 472
1164, 462
1165, 468
1166, 464
1167, 463
1168, 463
1169, 447
1170, 450
1171, 444
1172, 452
1173, 449
1174, 444
1175, 449
1176, 441
1177, 444
1178, 442
1179, 430
1180, 440
1181, 429
1182, 431
1183, 425
1184, 421
1185, 424
1186, 422
1187, 418
1188, 414
1189, 419
1190, 410
1191, 406
1192, 414
1193, 408
1194, 403
1195, 408
1196, 395
1197, 394
1198, 395
1199, 397
1200, 390
1201, 387
1202, 387
1203, 375
1204, 371
1205, 379
1206, 375
1207, 378
1208, 379
1209, 369
1210, 370
1211, 367
1212, 363
1213, 365
1214, 362
1215, 363
1216, 363
1217, 360
1218, 357
1219, 353
1220, 351
1221, 348
1222, 348
1223, 344
1224, 349
1225, 342
1226, 343
1227, 336
1228, 336
1229, 327
1230, 328
1231, 323
1232, 328
1233, 324
1234, 321
1235, 323
1236, 320
1237, 313
1238, 310
1239, 307
1240, 308
1241, 307
1242, 307
1243, 304
1244, 303
1245, 298
1246, 297
1247, 301
1248, 297
1249, 298
1250, 291
