Year, Number of Households
800, 12
801, 15
802, 13
803, 14
804, 14
805, 13
806, 13
807, 13
808, 14
809, 14
810, 14
811, 14
812, 13
813, 13
814, 12
815, 13
816, 14
817, 14
818, 13
819, 13
820, 13
821, 13
822, 14
823, 15
824, 15
825, 17
826, 17
827, 19
828, 18
829, 19
830, 21
831, 20
832, 19
833, 17
834, 17
835, 19
836, 19
837, 20
838, 20
839, 20
840, 21
841, 21
842, 21
843, 21
844, 25
845, 26
846, 27
847, 27
848, 26
849, 27
850, 29
851, 29
852, 32
853, 30
854, 32
855, 31
856, 33
857, 32
858, 31
859, 33
860, 33
861, 34
862, 34
863, 35
864, 36
865, 37
866, 40
867, 41
868, 38
869, 38
870, 40
871, 43
872, 43
873, 45
874, 44
875, 44
876, 45
877, 48
878, 49
879, 52
880, 52
881, 52
882, 54
883, 54
884, 54
885, 55
886, 54
887, 54
888, 56
889, 58
890, 61
891, 63
892, 62
893, 60
894, 62
895, 64
896, 64
897, 70
898, 69
899, 69
900, 71
901, 71
902, 72
903, 75
904, 76
905, 76
906, 79
907, 78
908, 81
909, 81
910, 80
911, 82
912, 78
913, 79
914, 81
915, 83
916, 84
917, 84
918, 89
919, 91
920, 96
921, 92
922, 93
923, 93
924, 96
925, 97
926, 99
927, 105
928, 102
929, 101
930, 99
931, 97
932, 101
933, 101
934, 104
935, 103
936, 92
937, 94
938, 97
939, 99
940, 102
941, 100
942, 101
943, 111
944, 94
945, 96
946, 98
947, 99
948, 99
949, 97
950, 101
951, 98
952, 81
953, 78
954, 80
955, 71
956, 68
957, 70
958, 63
959, 68
960, 65
961, 65
962, 63
963, 66
964, 65
965, 58
966, 48
967, 47
968, 48
969, 36
970, 30
971, 30
972, 29
973, 29
974, 27
975, 29
976, 28
977, 30
978, 29
979, 31
980, 30
981, 30
982, 30
983, 32
984, 32
985, 32
986, 30
987, 31
988, 31
989, 32
990, 29
991, 30
992, 27
993, 24
994, 23
995, 24
996, 27
997, 27
998, 28
999, 30
1000, 36
1001, 35
1002, 37
1003, 37
1004, 40
1005, 39
1006, 36
1007, 36
1008, 38
1009, 37
1010, 37
1011, 36
1012, 37
1013, 38
1014, 38
1015, 35
1016, 36
1017, 36
1018, 39
1019, 40
1020, 45
1021, 50
1022, 50
1023, 53
1024, 55
1025, 63
1026, 63
1027, 67
1028, 69
1029, 67
1030, 66
1031, 64
1032, 65
1033, 65
1034, 65
1035, 69
1036, 71
1037, 71
1038, 72
1039, 70
1040, 71
1041, 75
1042, 78
1043, 82
1044, 86
1045, 93
1046, 96
1047, 102
1048, 103
1049, 105
1050, 115
1051, 122
1052, 124
1053, 127
1054, 125
1055, 124
1056, 127
1057, 121
1058, 122
1059, 124
1060, 124
1061, 123
1062, 131
1063, 136
1064, 137
1065, 140
1066, 144
1067, 151
1068, 161
1069, 167
1070, 171
1071, 181
1072, 186
1073, 191
1074, 195
1075, 197
1076, 194
1077, 197
1078, 194
1079, 192
1080, 192
1081, 181
1082, 184
1083, 185
1084, 186
1085, 188
1086, 187
1087, 186
1088, 188
1089, 188
1090, 188
1091, 183
1092, 186
1093, 182
1094, 182
1095, 181
1096, 181
1097, 183
1098, 180
1099, 171
1100, 171
1101, 173
1102, 167
1103, 164
1104, 164
1105, 159
1106, 154
1107, 156
1108, 154
1109, 154
1110, 155
1111, 156
1112, 155
1113, 150
1114, 152
1115, 151
1116, 149
1117, 147
1118, 148
1119, 146
1120, 147
1121, 147
1122, 148
1123, 148
1124, 148
1125, 145
1126, 138
1127, 142
1128, 140
1129, 142
1130, 141
1131, 135
1132, 132
1133, 124
1134, 115
1135, 115
1136, 113
1137, 116
1138, 111
1139, 105
1140, 105
1141, 103
1142, 99
1143, 95
1144, 97
1145, 91
1146, 87
1147, 89
1148, 80
1149, 75
1150, 74
1151, 71
1152, 67
1153, 65
1154, 64
1155, 62
1156, 60
1157, 58
1158, 57
1159, 54
1160, 51
1161, 50
1162, 48
1163, 48
1164, 45
1165, 44
1166, 42
1167, 39
1168, 41
1169, 37
1170, 36
1171, 36
1172, 37
1173, 38
1174, 38
1175, 36
1176, 37
1177, 37
1178, 38
1179, 36
1180, 34
1181, 35
1182, 35
1183, 34
1184, 33
1185, 32
1186, 30
1187, 29
1188, 30
1189, 29
1190, 29
1191, 29
1192, 29
1193, 27
1194, 24
1195, 24
1196, 25
1197, 24
1198, 24
1199, 23
1200, 25
1201, 26
1202, 26
1203, 24
1204, 24
1205, 22
1206, 22
1207, 22
1208, 20
1209, 21
1210, 20
1211, 18
1212, 17
1213, 15
1214, 16
1215, 15
1216, 15
1217, 16
1218, 15
1219, 16
1220, 15
1221, 15
1222, 14
1223, 16
1224, 16
1225, 16
1226, 15
1227, 16
1228, 16
1229, 16
1230, 13
1231, 14
1232, 14
1233, 14
1234, 14
1235, 14
1236, 12
1237, 12
1238, 13
1239, 13
1240, 13
1241, 12
1242, 13
1243, 14
1244, 14
1245, 14
1246, 14
1247, 14
1248, 14
1249, 14
1250, 13
