Year, Number of Households
800, 10
801, 12
802, 11
803, 10
804, 11
805, 12
806, 13
807, 13
808, 11
809, 12
810, 12
811, 14
812, 13
813, 13
814, 14
815, 14
816, 12
817, 13
818, 13
819, 13
820, 13
821, 13
822, 13
823, 15
824, 15
825, 17
826, 18
827, 19
828, 20
829, 21
830, 22
831, 23
832, 23
833, 26
834, 25
835, 24
836, 24
837, 24
838, 24
839, 25
840, 26
841, 27
842, 27
843, 28
844, 28
845, 29
846, 30
847, 32
848, 34
849, 35
850, 37
851, 39
852, 41
853, 39
854, 41
855, 41
856, 44
857, 45
858, 46
859, 46
860, 47
861, 49
862, 47
863, 48
864, 48
865, 48
866, 49
867, 49
868, 54
869, 56
870, 59
871, 63
872, 67
873, 69
874, 70
875, 74
876, 78
877, 82
878, 80
879, 82
880, 79
881, 81
882, 82
883, 80
884, 81
885, 81
886, 80
887, 85
888, 87
889, 91
890, 95
891, 97
892, 101
893, 104
894, 105
895, 113
896, 119
897, 122
898, 126
899, 130
900, 135
901, 136
902, 134
903, 130
904, 123
905, 119
906, 122
907, 119
908, 109
909, 114
910, 116
911, 116
912, 118
913, 116
914, 122
915, 115
916, 114
917, 112
918, 116
919, 118
920, 110
921, 101
922, 99
923, 99
924, 89
925, 81
926, 80
927, 74
928, 71
929, 68
930, 61
931, 59
932, 59
933, 55
934, 52
935, 51
936, 42
937, 43
938, 45
939, 48
940, 49
941, 47
942, 46
943, 45
944, 38
945, 38
946, 36
947, 36
948, 36
949, 30
950, 36
951, 35
952, 27
953, 24
954, 22
955, 21
956, 20
957, 20
958, 19
959, 17
960, 18
961, 19
962, 19
963, 20
964, 16
965, 12
966, 11
967, 10
968, 10
969, 10
970, 9
971, 10
972, 10
973, 11
974, 11
975, 10
976, 10
977, 10
978, 10
979, 8
980, 9
981, 7
982, 6
983, 6
984, 6
985, 6
986, 6
987, 6
988, 6
989, 6
990, 6
991, 6
992, 6
993, 7
994, 7
995, 7
996, 8
997, 8
998, 8
999, 9
1000, 9
1001, 9
1002, 8
1003, 7
1004, 7
1005, 8
1006, 7
1007, 7
1008, 8
1009, 7
1010, 7
1011, 7
1012, 7
1013, 7
1014, 8
1015, 10
1016, 9
1017, 10
1018, 11
1019, 12
1020, 12
1021, 12
1022, 12
1023, 12
1024, 12
1025, 12
1026, 12
1027, 13
1028, 12
1029, 12
1030, 14
1031, 14
1032, 15
1033, 14
1034, 15
1035, 15
1036, 15
1037, 16
1038, 16
1039, 15
1040, 16
1041, 16
1042, 17
1043, 17
1044, 18
1045, 18
1046, 19
1047, 20
1048, 19
1049, 20
1050, 20
1051, 20
1052, 20
1053, 20
1054, 19
1055, 20
1056, 21
1057, 22
1058, 22
1059, 23
1060, 24
1061, 25
1062, 27
1063, 27
1064, 26
1065, 25
1066, 24
1067, 25
1068, 26
1069, 27
1070, 28
1071, 29
1072, 32
1073, 33
1074, 33
1075, 34
1076, 33
1077, 31
1078, 30
1079, 30
1080, 31
1081, 33
1082, 34
1083, 34
1084, 36
1085, 40
1086, 41
1087, 41
1088, 42
1089, 45
1090, 45
1091, 47
1092, 47
1093, 48
1094, 48
1095, 51
1096, 50
1097, 48
1098, 49
1099, 51
1100, 51
1101, 50
1102, 52
1103, 55
1104, 56
1105, 56
1106, 58
1107, 57
1108, 59
1109, 61
1110, 62
1111, 65
1112, 68
1113, 73
1114, 78
1115, 76
1116, 79
1117, 79
1118, 77
1119, 77
1120, 74
1121, 75
1122, 73
1123, 71
1124, 74
1125, 74
1126, 73
1127, 73
1128, 75
1129, 74
1130, 75
1131, 77
1132, 78
1133, 80
1134, 84
1135, 86
1136, 89
1137, 90
1138, 84
1139, 76
1140, 75
1141, 72
1142, 74
1143, 71
1144, 65
1145, 62
1146, 55
1147, 50
1148, 46
1149, 47
1150, 44
1151, 43
1152, 38
1153, 39
1154, 40
1155, 37
1156, 36
1157, 34
1158, 32
1159, 31
1160, 30
1161, 30
1162, 25
1163, 25
1164, 25
1165, 22
1166, 21
1167, 21
1168, 19
1169, 18
1170, 18
1171, 18
1172, 19
1173, 21
1174, 18
1175, 19
1176, 20
1177, 19
1178, 19
1179, 16
1180, 15
1181, 15
1182, 15
1183, 14
1184, 12
1185, 11
1186, 12
1187, 12
1188, 11
1189, 12
1190, 15
1191, 16
1192, 16
1193, 16
1194, 16
1195, 17
1196, 16
1197, 15
1198, 14
1199, 14
1200, 13
1201, 13
1202, 13
1203, 12
1204, 11
1205, 11
1206, 9
1207, 7
1208, 7
1209, 7
1210, 7
1211, 8
1212, 8
1213, 9
1214, 10
1215, 10
1216, 11
1217, 10
1218, 10
1219, 8
1220, 7
1221, 7
1222, 6
1223, 5
1224, 5
1225, 4
1226, 4
1227, 4
1228, 5
1229, 4
1230, 4
1231, 4
1232, 4
1233, 4
1234, 4
1235, 4
1236, 4
1237, 5
1238, 6
1239, 4
1240, 4
1241, 4
1242, 3
1243, 2
1244, 2
1245, 2
1246, 2
1247, 2
1248, 2
1249, 2
1250, 2
