Year, Number of Households
800, 8
801, 9
802, 9
803, 10
804, 10
805, 10
806, 10
807, 10
808, 10
809, 8
810, 8
811, 8
812, 8
813, 8
814, 7
815, 7
816, 6
817, 7
818, 7
819, 8
820, 8
821, 8
822, 8
823, 8
824, 8
825, 9
826, 9
827, 9
828, 10
829, 10
830, 8
831, 8
832, 8
833, 7
834, 7
835, 8
836, 7
837, 7
838, 7
839, 7
840, 8
841, 8
842, 8
843, 8
844, 9
845, 9
846, 10
847, 10
848, 11
849, 12
850, 12
851, 12
852, 12
853, 12
854, 12
855, 11
856, 11
857, 10
858, 10
859, 9
860, 10
861, 11
862, 11
863, 11
864, 12
865, 12
866, 12
867, 12
868, 12
869, 14
870, 14
871, 14
872, 14
873, 14
874, 13
875, 13
876, 13
877, 13
878, 13
879, 14
880, 14
881, 15
882, 15
883, 13
884, 13
885, 14
886, 14
887, 15
888, 14
889, 14
890, 15
891, 16
892, 16
893, 16
894, 16
895, 16
896, 15
897, 13
898, 13
899, 13
900, 13
901, 13
902, 13
903, 14
904, 12
905, 12
906, 11
907, 10
908, 13
909, 15
910, 14
911, 14
912, 14
913, 14
914, 14
915, 14
916, 13
917, 13
918, 14
919, 14
920, 14
921, 14
922, 15
923, 14
924, 13
925, 15
926, 13
927, 14
928, 16
929, 18
930, 19
931, 21
932, 21
933, 20
934, 19
935, 19
936, 18
937, 18
938, 18
939, 18
940, 17
941, 17
942, 17
943, 17
944, 17
945, 17
946, 17
947, 18
948, 19
949, 19
950, 21
951, 21
952, 22
953, 22
954, 21
955, 21
956, 21
957, 17
958, 15
959, 13
960, 13
961, 13
962, 14
963, 14
964, 13
965, 13
966, 12
967, 13
968, 13
969, 12
970, 14
971, 14
972, 14
973, 15
974, 15
975, 16
976, 14
977, 14
978, 13
979, 14
980, 14
981, 14
982, 14
983, 13
984, 13
985, 15
986, 14
987, 14
988, 14
989, 13
990, 13
991, 13
992, 13
993, 14
994, 14
995, 16
996, 16
997, 16
998, 17
999, 16
1000, 17
1001, 16
1002, 15
1003, 16
1004, 16
1005, 15
1006, 15
1007, 17
1008, 16
1009, 17
1010, 16
1011, 17
1012, 17
1013, 18
1014, 19
1015, 19
1016, 21
1017, 20
1018, 22
1019, 22
1020, 23
1021, 22
1022, 21
1023, 22
1024, 22
1025, 22
1026, 24
1027, 25
1028, 26
1029, 26
1030, 26
1031, 25
1032, 26
1033, 28
1034, 28
1035, 29
1036, 29
1037, 29
1038, 28
1039, 31
1040, 33
1041, 35
1042, 37
1043, 38
1044, 39
1045, 39
1046, 35
1047, 34
1048, 34
1049, 35
1050, 38
1051, 38
1052, 39
1053, 39
1054, 40
1055, 38
1056, 34
1057, 35
1058, 34
1059, 34
1060, 37
1061, 37
1062, 40
1063, 41
1064, 45
1065, 46
1066, 48
1067, 47
1068, 48
1069, 49
1070, 48
1071, 46
1072, 46
1073, 47
1074, 49
1075, 51
1076, 52
1077, 51
1078, 50
1079, 49
1080, 49
1081, 52
1082, 51
1083, 53
1084, 56
1085, 58
1086, 59
1087, 59
1088, 58
1089, 58
1090, 59
1091, 59
1092, 59
1093, 55
1094, 55
1095, 55
1096, 54
1097, 54
1098, 54
1099, 53
1100, 54
1101, 60
1102, 62
1103, 59
1104, 60
1105, 59
1106, 62
1107, 63
1108, 69
1109, 67
1110, 64
1111, 64
1112, 63
1113, 60
1114, 58
1115, 57
1116, 56
1117, 53
1118, 56
1119, 56
1120, 58
1121, 59
1122, 61
1123, 61
1124, 61
1125, 62
1126, 65
1127, 64
1128, 69
1129, 69
1130, 66
1131, 67
1132, 67
1133, 69
1134, 67
1135, 64
1136, 65
1137, 61
1138, 59
1139, 58
1140, 61
1141, 62
1142, 62
1143, 61
1144, 63
1145, 68
1146, 67
1147, 70
1148, 75
1149, 74
1150, 73
1151, 74
1152, 75
1153, 75
1154, 75
1155, 72
1156, 73
1157, 72
1158, 72
1159, 76
1160, 78
1161, 75
1162, 79
1163, 76
1164, 82
1165, 86
1166, 86
1167, 91
1168, 96
1169, 96
1170, 99
1171, 99
1172, 99
1173, 97
1174, 97
1175, 98
1176, 101
1177, 100
1178, 100
1179, 102
1180, 100
1181, 100
1182, 100
1183, 103
1184, 104
1185, 104
1186, 106
1187, 108
1188, 115
1189, 116
1190, 116
1191, 111
1192, 112
1193, 112
1194, 107
1195, 107
1196, 103
1197, 107
1198, 110
1199, 109
1200, 106
1201, 106
1202, 111
1203, 112
1204, 110
1205, 104
1206, 106
1207, 106
1208, 106
1209, 108
1210, 109
1211, 114
1212, 120
1213, 115
1214, 112
1215, 111
1216, 111
1217, 114
1218, 113
1219, 114
1220, 114
1221, 114
1222, 112
1223, 112
1224, 116
1225, 117
1226, 118
1227, 119
1228, 121
1229, 120
1230, 121
1231, 127
1232, 126
1233, 127
1234, 125
1235, 125
1236, 126
1237, 123
1238, 126
1239, 125
1240, 126
1241, 125
1242, 126
1243, 120
1244, 124
1245, 121
1246, 123
1247, 129
1248, 136
1249, 135
1250, 132
