Year, Number of Households
800, 8
801, 9
802, 9
803, 10
804, 11
805, 10
806, 10
807, 11
808, 11
809, 10
810, 9
811, 9
812, 9
813, 9
814, 8
815, 8
816, 8
817, 7
818, 7
819, 8
820, 8
821, 8
822, 7
823, 7
824, 8
825, 8
826, 9
827, 10
828, 11
829, 11
830, 11
831, 11
832, 11
833, 10
834, 9
835, 9
836, 8
837, 8
838, 9
839, 9
840, 9
841, 8
842, 8
843, 9
844, 10
845, 11
846, 11
847, 13
848, 13
849, 13
850, 13
851, 13
852, 13
853, 12
854, 13
855, 12
856, 11
857, 11
858, 11
859, 11
860, 11
861, 10
862, 10
863, 10
864, 10
865, 11
866, 13
867, 12
868, 13
869, 15
870, 16
871, 15
872, 13
873, 14
874, 15
875, 15
876, 14
877, 14
878, 14
879, 14
880, 13
881, 13
882, 12
883, 11
884, 11
885, 12
886, 13
887, 14
888, 16
889, 16
890, 19
891, 18
892, 18
893, 18
894, 17
895, 18
896, 17
897, 17
898, 18
899, 16
900, 15
901, 14
902, 13
903, 14
904, 15
905, 15
906, 15
907, 18
908, 20
909, 20
910, 20
911, 21
912, 20
913, 22
914, 22
915, 23
916, 24
917, 23
918, 24
919, 24
920, 25
921, 23
922, 23
923, 23
924, 26
925, 26
926, 28
927, 27
928, 27
929, 29
930, 29
931, 32
932, 34
933, 35
934, 36
935, 34
936, 35
937, 35
938, 34
939, 36
940, 36
941, 35
942, 35
943, 36
944, 37
945, 36
946, 38
947, 39
948, 38
949, 41
950, 43
951, 47
952, 46
953, 46
954, 48
955, 48
956, 49
957, 50
958, 51
959, 53
960, 52
961, 53
962, 53
963, 56
964, 58
965, 56
966, 55
967, 55
968, 58
969, 63
970, 64
971, 65
972, 65
973, 64
974, 64
975, 67
976, 67
977, 67
978, 67
979, 68
980, 67
981, 70
982, 73
983, 73
984, 71
985, 71
986, 74
987, 73
988, 73
989, 78
990, 78
991, 78
992, 78
993, 76
994, 76
995, 76
996, 76
997, 77
998, 75
999, 73
1000, 74
1001, 75
1002, 76
1003, 80
1004, 88
1005, 93
1006, 97
1007, 95
1008, 92
1009, 88
1010, 90
1011, 93
1012, 97
1013, 95
1014, 96
1015, 102
1016, 102
1017, 101
1018, 103
1019, 99
1020, 97
1021, 100
1022, 106
1023, 111
1024, 115
1025, 117
1026, 118
1027, 121
1028, 126
1029, 129
1030, 129
1031, 128
1032, 129
1033, 129
1034, 130
1035, 132
1036, 135
1037, 134
1038, 138
1039, 142
1040, 141
1041, 144
1042, 140
1043, 138
1044, 142
1045, 137
1046, 142
1047, 147
1048, 149
1049, 151
1050, 151
1051, 154
1052, 158
1053, 159
1054, 166
1055, 171
1056, 170
1057, 170
1058, 173
1059, 176
1060, 175
1061, 178
1062, 177
1063, 183
1064, 188
1065, 193
1066, 200
1067, 200
1068, 200
1069, 205
1070, 208
1071, 214
1072, 222
1073, 227
1074, 229
1075, 236
1076, 242
1077, 240
1078, 247
1079, 244
1080, 249
1081, 258
1082, 257
1083, 266
1084, 272
1085, 278
1086, 282
1087, 290
1088, 294
1089, 297
1090, 295
1091, 299
1092, 307
1093, 313
1094, 323
1095, 328
1096, 334
1097, 338
1098, 338
1099, 337
1100, 333
1101, 330
1102, 339
1103, 346
1104, 350
1105, 353
1106, 360
1107, 357
1108, 360
1109, 353
1110, 362
1111, 364
1112, 370
1113, 380
1114, 386
1115, 388
1116, 403
1117, 407
1118, 414
1119, 418
1120, 421
1121, 429
1122, 439
1123, 434
1124, 431
1125, 436
1126, 439
1127, 440
1128, 452
1129, 454
1130, 462
1131, 443
1132, 424
1133, 419
1134, 420
1135, 414
1136, 406
1137, 402
1138, 400
1139, 388
1140, 391
1141, 387
1142, 385
1143, 372
1144, 374
1145, 367
1146, 362
1147, 361
1148, 351
1149, 349
1150, 340
1151, 337
1152, 330
1153, 325
1154, 322
1155, 316
1156, 318
1157, 315
1158, 301
1159, 297
1160, 296
1161, 297
1162, 293
1163, 290
1164, 287
1165, 278
1166, 276
1167, 270
1168, 273
1169, 264
1170, 264
1171, 265
1172, 263
1173, 265
1174, 259
1175, 260
1176, 255
1177, 250
1178, 247
1179, 244
1180, 246
1181, 245
1182, 239
1183, 230
1184, 224
1185, 221
1186, 221
1187, 226
1188, 226
1189, 220
1190, 218
1191, 224
1192, 222
1193, 220
1194, 219
1195, 217
1196, 214
1197, 211
1198, 212
1199, 206
1200, 208
1201, 211
1202, 208
1203, 208
1204, 205
1205, 203
1206, 195
1207, 195
1208, 194
1209, 194
1210, 196
1211, 197
1212, 195
1213, 185
1214, 180
1215, 180
1216, 175
1217, 169
1218, 169
1219, 172
1220, 168
1221, 169
1222, 168
1223, 168
1224, 166
1225, 163
1226, 164
1227, 163
1228, 157
1229, 158
1230, 155
1231, 157
1232, 154
1233, 149
1234, 151
1235, 148
1236, 149
1237, 148
1238, 144
1239, 147
1240, 144
1241, 145
1242, 145
1243, 145
1244, 143
1245, 141
1246, 141
1247, 137
1248, 138
1249, 133
1250, 130
