Year, Number of Households
800, 8
801, 8
802, 8
803, 8
804, 8
805, 10
806, 10
807, 10
808, 10
809, 11
810, 11
811, 10
812, 10
813, 10
814, 10
815, 9
816, 8
817, 8
818, 8
819, 8
820, 8
821, 8
822, 9
823, 9
824, 10
825, 10
826, 11
827, 11
828, 11
829, 13
830, 12
831, 12
832, 13
833, 13
834, 13
835, 14
836, 14
837, 15
838, 15
839, 14
840, 13
841, 12
842, 11
843, 11
844, 11
845, 12
846, 13
847, 13
848, 14
849, 16
850, 14
851, 13
852, 13
853, 15
854, 15
855, 15
856, 15
857, 16
858, 17
859, 16
860, 15
861, 15
862, 15
863, 16
864, 16
865, 16
866, 15
867, 15
868, 14
869, 13
870, 15
871, 15
872, 16
873, 20
874, 20
875, 20
876, 22
877, 22
878, 22
879, 23
880, 22
881, 20
882, 19
883, 20
884, 20
885, 18
886, 17
887, 17
888, 17
889, 16
890, 16
891, 16
892, 15
893, 15
894, 17
895, 18
896, 18
897, 18
898, 18
899, 18
900, 21
901, 19
902, 19
903, 20
904, 20
905, 17
906, 17
907, 18
908, 18
909, 17
910, 15
911, 14
912, 14
913, 14
914, 13
915, 13
916, 13
917, 14
918, 14
919, 15
920, 14
921, 14
922, 15
923, 15
924, 14
925, 14
926, 15
927, 17
928, 18
929, 17
930, 16
931, 16
932, 16
933, 16
934, 15
935, 15
936, 12
937, 13
938, 14
939, 15
940, 15
941, 14
942, 14
943, 15
944, 15
945, 15
946, 15
947, 16
948, 17
949, 17
950, 16
951, 15
952, 17
953, 17
954, 17
955, 17
956, 17
957, 17
958, 16
959, 17
960, 17
961, 18
962, 17
963, 18
964, 20
965, 19
966, 20
967, 20
968, 19
969, 20
970, 20
971, 23
972, 25
973, 26
974, 26
975, 24
976, 24
977, 25
978, 24
979, 24
980, 25
981, 25
982, 27
983, 25
984, 26
985, 25
986, 27
987, 26
988, 28
989, 27
990, 29
991, 33
992, 34
993, 34
994, 34
995, 35
996, 37
997, 37
998, 39
999, 38
1000, 37
1001, 39
1002, 39
1003, 40
1004, 40
1005, 39
1006, 39
1007, 39
1008, 41
1009, 41
1010, 41
1011, 40
1012, 45
1013, 45
1014, 46
1015, 44
1016, 45
1017, 46
1018, 45
1019, 46
1020, 44
1021, 43
1022, 42
1023, 43
1024, 42
1025, 42
1026, 40
1027, 40
1028, 37
1029, 39
1030, 40
1031, 40
1032, 37
1033, 40
1034, 42
1035, 43
1036, 45
1037, 43
1038, 45
1039, 45
1040, 44
1041, 44
1042, 42
1043, 42
1044, 44
1045, 44
1046, 45
1047, 43
1048, 44
1049, 43
1050, 45
1051, 45
1052, 46
1053, 44
1054, 46
1055, 45
1056, 47
1057, 47
1058, 47
1059, 49
1060, 47
1061, 49
1062, 50
1063, 52
1064, 51
1065, 51
1066, 50
1067, 50
1068, 48
1069, 48
1070, 48
1071, 50
1072, 47
1073, 45
1074, 46
1075, 46
1076, 42
1077, 42
1078, 43
1079, 43
1080, 45
1081, 44
1082, 46
1083, 46
1084, 44
1085, 43
1086, 39
1087, 36
1088, 36
1089, 36
1090, 36
1091, 37
1092, 37
1093, 39
1094, 41
1095, 42
1096, 40
1097, 40
1098, 42
1099, 41
1100, 39
1101, 39
1102, 39
1103, 40
1104, 42
1105, 41
1106, 44
1107, 44
1108, 44
1109, 44
1110, 45
1111, 45
1112, 44
1113, 42
1114, 41
1115, 42
1116, 43
1117, 42
1118, 42
1119, 47
1120, 49
1121, 50
1122, 50
1123, 47
1124, 46
1125, 44
1126, 45
1127, 46
1128, 46
1129, 46
1130, 45
1131, 44
1132, 47
1133, 46
1134, 42
1135, 43
1136, 44
1137, 47
1138, 47
1139, 50
1140, 48
1141, 50
1142, 54
1143, 58
1144, 62
1145, 62
1146, 64
1147, 64
1148, 62
1149, 63
1150, 63
1151, 60
1152, 60
1153, 60
1154, 61
1155, 59
1156, 63
1157, 63
1158, 66
1159, 68
1160, 68
1161, 69
1162, 70
1163, 73
1164, 77
1165, 78
1166, 81
1167, 81
1168, 81
1169, 83
1170, 85
1171, 81
1172, 79
1173, 76
1174, 72
1175, 73
1176, 72
1177, 72
1178, 73
1179, 72
1180, 75
1181, 77
1182, 79
1183, 81
1184, 81
1185, 80
1186, 82
1187, 82
1188, 83
1189, 81
1190, 84
1191, 84
1192, 81
1193, 80
1194, 81
1195, 80
1196, 74
1197, 74
1198, 75
1199, 76
1200, 73
1201, 76
1202, 73
1203, 77
1204, 79
1205, 80
1206, 82
1207, 82
1208, 81
1209, 81
1210, 77
1211, 77
1212, 76
1213, 79
1214, 79
1215, 80
1216, 81
1217, 80
1218, 78
1219, 79
1220, 77
1221, 77
1222, 78
1223, 81
1224, 85
1225, 85
1226, 82
1227, 81
1228, 85
1229, 88
1230, 85
1231, 87
1232, 85
1233, 84
1234, 84
1235, 80
1236, 81
1237, 82
1238, 78
1239, 79
1240, 80
1241, 80
1242, 81
1243, 79
1244, 82
1245, 83
1246, 82
1247, 84
1248, 85
1249, 87
1250, 84
