Year, Number of Households
800, 8
801, 8
802, 9
803, 10
804, 10
805, 10
806, 10
807, 11
808, 11
809, 9
810, 9
811, 9
812, 9
813, 9
814, 8
815, 8
816, 7
817, 7
818, 7
819, 7
820, 7
821, 6
822, 6
823, 6
824, 6
825, 7
826, 7
827, 8
828, 9
829, 10
830, 9
831, 9
832, 9
833, 7
834, 7
835, 7
836, 7
837, 7
838, 8
839, 7
840, 6
841, 6
842, 6
843, 6
844, 6
845, 6
846, 6
847, 6
848, 7
849, 8
850, 8
851, 8
852, 10
853, 10
854, 9
855, 8
856, 8
857, 8
858, 8
859, 7
860, 7
861, 7
862, 7
863, 8
864, 7
865, 7
866, 7
867, 7
868, 7
869, 7
870, 7
871, 7
872, 7
873, 7
874, 7
875, 7
876, 7
877, 9
878, 9
879, 9
880, 9
881, 9
882, 8
883, 8
884, 9
885, 10
886, 11
887, 12
888, 12
889, 13
890, 12
891, 12
892, 12
893, 11
894, 11
895, 11
896, 12
897, 12
898, 13
899, 12
900, 12
901, 14
902, 16
903, 16
904, 16
905, 17
906, 17
907, 18
908, 19
909, 18
910, 18
911, 19
912, 19
913, 18
914, 18
915, 19
916, 19
917, 18
918, 17
919, 16
920, 15
921, 15
922, 15
923, 13
924, 14
925, 16
926, 20
927, 21
928, 23
929, 24
930, 24
931, 24
932, 25
933, 25
934, 23
935, 23
936, 23
937, 22
938, 23
939, 23
940, 22
941, 20
942, 20
943, 19
944, 18
945, 19
946, 20
947, 22
948, 22
949, 24
950, 25
951, 27
952, 30
953, 29
954, 30
955, 29
956, 29
957, 28
958, 29
959, 29
960, 28
961, 28
962, 26
963, 26
964, 26
965, 24
966, 24
967, 26
968, 27
969, 27
970, 27
971, 29
972, 31
973, 31
974, 30
975, 31
976, 33
977, 31
978, 32
979, 32
980, 34
981, 33
982, 33
983, 32
984, 32
985, 33
986, 31
987, 30
988, 30
989, 30
990, 30
991, 30
992, 30
993, 33
994, 32
995, 31
996, 33
997, 33
998, 33
999, 31
1000, 31
1001, 31
1002, 31
1003, 31
1004, 30
1005, 30
1006, 30
1007, 29
1008, 30
1009, 27
1010, 27
1011, 27
1012, 26
1013, 27
1014, 29
1015, 31
1016, 31
1017, 33
1018, 34
1019, 33
1020, 34
1021, 34
1022, 33
1023, 32
1024, 32
1025, 31
1026, 31
1027, 31
1028, 31
1029, 31
1030, 32
1031, 31
1032, 30
1033, 30
1034, 32
1035, 33
1036, 33
1037, 33
1038, 36
1039, 40
1040, 42
1041, 42
1042, 43
1043, 44
1044, 41
1045, 41
1046, 40
1047, 38
1048, 36
1049, 35
1050, 37
1051, 38
1052, 39
1053, 40
1054, 40
1055, 41
1056, 41
1057, 42
1058, 41
1059, 41
1060, 41
1061, 42
1062, 43
1063, 45
1064, 47
1065, 45
1066, 45
1067, 44
1068, 43
1069, 43
1070, 43
1071, 43
1072, 38
1073, 37
1074, 40
1075, 43
1076, 43
1077, 43
1078, 41
1079, 40
1080, 39
1081, 39
1082, 39
1083, 42
1084, 44
1085, 45
1086, 48
1087, 48
1088, 48
1089, 49
1090, 48
1091, 46
1092, 45
1093, 45
1094, 46
1095, 45
1096, 42
1097, 46
1098, 45
1099, 47
1100, 47
1101, 49
1102, 48
1103, 47
1104, 48
1105, 50
1106, 50
1107, 49
1108, 50
1109, 52
1110, 52
1111, 51
1112, 50
1113, 51
1114, 49
1115, 49
1116, 45
1117, 46
1118, 46
1119, 44
1120, 44
1121, 45
1122, 48
1123, 47
1124, 49
1125, 49
1126, 51
1127, 53
1128, 54
1129, 55
1130, 58
1131, 60
1132, 60
1133, 56
1134, 57
1135, 53
1136, 47
1137, 45
1138, 45
1139, 42
1140, 43
1141, 43
1142, 43
1143, 44
1144, 44
1145, 45
1146, 46
1147, 47
1148, 49
1149, 50
1150, 50
1151, 54
1152, 54
1153, 53
1154, 52
1155, 54
1156, 53
1157, 51
1158, 52
1159, 52
1160, 53
1161, 52
1162, 51
1163, 47
1164, 47
1165, 45
1166, 46
1167, 45
1168, 48
1169, 50
1170, 49
1171, 50
1172, 51
1173, 49
1174, 50
1175, 52
1176, 53
1177, 51
1178, 48
1179, 48
1180, 47
1181, 49
1182, 49
1183, 49
1184, 47
1185, 46
1186, 47
1187, 47
1188, 46
1189, 47
1190, 48
1191, 48
1192, 47
1193, 49
1194, 51
1195, 50
1196, 53
1197, 53
1198, 56
1199, 58
1200, 60
1201, 61
1202, 57
1203, 58
1204, 59
1205, 60
1206, 60
1207, 61
1208, 59
1209, 63
1210, 63
1211, 66
1212, 64
1213, 64
1214, 64
1215, 65
1216, 65
1217, 67
1218, 69
1219, 68
1220, 69
1221, 77
1222, 80
1223, 79
1224, 79
1225, 76
1226, 77
1227, 77
1228, 76
1229, 78
1230, 80
1231, 80
1232, 78
1233, 80
1234, 79
1235, 80
1236, 77
1237, 73
1238, 76
1239, 79
1240, 81
1241, 82
1242, 82
1243, 91
1244, 94
1245, 96
1246, 103
1247, 102
1248, 101
1249, 102
1250, 106
