Year, Number of Households
800, 13
801, 15
802, 15
803, 13
804, 13
805, 13
806, 12
807, 11
808, 12
809, 12
810, 12
811, 11
812, 11
813, 10
814, 9
815, 9
816, 8
817, 8
818, 9
819, 8
820, 9
821, 9
822, 9
823, 10
824, 11
825, 11
826, 11
827, 11
828, 12
829, 11
830, 11
831, 11
832, 11
833, 9
834, 8
835, 7
836, 7
837, 7
838, 8
839, 8
840, 8
841, 7
842, 8
843, 8
844, 9
845, 10
846, 11
847, 13
848, 13
849, 12
850, 12
851, 13
852, 12
853, 11
854, 10
855, 10
856, 10
857, 9
858, 9
859, 9
860, 8
861, 8
862, 9
863, 10
864, 10
865, 10
866, 11
867, 13
868, 13
869, 14
870, 16
871, 16
872, 18
873, 19
874, 19
875, 18
876, 18
877, 16
878, 16
879, 16
880, 15
881, 15
882, 14
883, 14
884, 15
885, 16
886, 18
887, 20
888, 20
889, 21
890, 22
891, 23
892, 24
893, 23
894, 22
895, 23
896, 24
897, 25
898, 24
899, 26
900, 27
901, 26
902, 26
903, 24
904, 23
905, 24
906, 24
907, 28
908, 28
909, 30
910, 28
911, 30
912, 32
913, 33
914, 33
915, 33
916, 33
917, 34
918, 35
919, 35
920, 35
921, 36
922, 35
923, 33
924, 35
925, 40
926, 42
927, 45
928, 44
929, 46
930, 42
931, 43
932, 44
933, 45
934, 47
935, 45
936, 45
937, 45
938, 46
939, 44
940, 43
941, 43
942, 42
943, 41
944, 43
945, 42
946, 45
947, 46
948, 48
949, 45
950, 46
951, 47
952, 49
953, 48
954, 50
955, 50
956, 49
957, 47
958, 42
959, 42
960, 41
961, 40
962, 41
963, 40
964, 41
965, 29
966, 25
967, 25
968, 26
969, 20
970, 19
971, 21
972, 21
973, 21
974, 21
975, 22
976, 22
977, 21
978, 18
979, 18
980, 18
981, 18
982, 18
983, 18
984, 17
985, 16
986, 16
987, 18
988, 17
989, 17
990, 17
991, 17
992, 17
993, 17
994, 15
995, 15
996, 15
997, 16
998, 17
999, 17
1000, 19
1001, 18
1002, 19
1003, 17
1004, 16
1005, 17
1006, 15
1007, 16
1008, 16
1009, 15
1010, 16
1011, 16
1012, 15
1013, 17
1014, 19
1015, 20
1016, 22
1017, 25
1018, 26
1019, 26
1020, 26
1021, 27
1022, 28
1023, 27
1024, 28
1025, 31
1026, 31
1027, 30
1028, 31
1029, 29
1030, 29
1031, 30
1032, 29
1033, 29
1034, 31
1035, 33
1036, 34
1037, 35
1038, 35
1039, 39
1040, 40
1041, 41
1042, 43
1043, 46
1044, 45
1045, 49
1046, 50
1047, 46
1048, 45
1049, 44
1050, 44
1051, 45
1052, 46
1053, 47
1054, 45
1055, 46
1056, 48
1057, 50
1058, 50
1059, 55
1060, 60
1061, 64
1062, 68
1063, 69
1064, 72
1065, 75
1066, 77
1067, 77
1068, 78
1069, 77
1070, 76
1071, 77
1072, 76
1073, 77
1074, 74
1075, 76
1076, 76
1077, 79
1078, 78
1079, 82
1080, 87
1081, 91
1082, 95
1083, 101
1084, 107
1085, 113
1086, 115
1087, 117
1088, 121
1089, 122
1090, 123
1091, 123
1092, 119
1093, 118
1094, 118
1095, 117
1096, 118
1097, 119
1098, 126
1099, 126
1100, 130
1101, 136
1102, 144
1103, 154
1104, 158
1105, 160
1106, 166
1107, 172
1108, 175
1109, 177
1110, 176
1111, 178
1112, 173
1113, 171
1114, 171
1115, 169
1116, 169
1117, 169
1118, 171
1119, 178
1120, 177
1121, 178
1122, 177
1123, 180
1124, 179
1125, 178
1126, 179
1127, 179
1128, 176
1129, 170
1130, 178
1131, 169
1132, 163
1133, 154
1134, 149
1135, 143
1136, 135
1137, 132
1138, 124
1139, 122
1140, 124
1141, 115
1142, 115
1143, 108
1144, 109
1145, 109
1146, 109
1147, 103
1148, 100
1149, 90
1150, 86
1151, 83
1152, 75
1153, 75
1154, 78
1155, 74
1156, 74
1157, 67
1158, 67
1159, 67
1160, 64
1161, 65
1162, 63
1163, 57
1164, 58
1165, 55
1166, 53
1167, 52
1168, 50
1169, 48
1170, 44
1171, 42
1172, 43
1173, 41
1174, 40
1175, 38
1176, 39
1177, 40
1178, 41
1179, 40
1180, 41
1181, 40
1182, 41
1183, 41
1184, 38
1185, 39
1186, 36
1187, 36
1188, 35
1189, 35
1190, 36
1191, 35
1192, 37
1193, 35
1194, 35
1195, 36
1196, 36
1197, 33
1198, 36
1199, 36
1200, 35
1201, 36
1202, 37
1203, 36
1204, 33
1205, 32
1206, 31
1207, 28
1208, 27
1209, 27
1210, 26
1211, 25
1212, 24
1213, 25
1214, 24
1215, 23
1216, 23
1217, 22
1218, 21
1219, 20
1220, 21
1221, 22
1222, 21
1223, 22
1224, 20
1225, 21
1226, 20
1227, 21
1228, 21
1229, 20
1230, 21
1231, 19
1232, 18
1233, 17
1234, 16
1235, 16
1236, 17
1237, 17
1238, 16
1239, 15
1240, 15
1241, 15
1242, 15
1243, 14
1244, 13
1245, 13
1246, 12
1247, 13
1248, 13
1249, 13
1250, 12
