Year, Number of Households
800, 10
801, 12
802, 10
803, 10
804, 11
805, 12
806, 13
807, 12
808, 12
809, 12
810, 12
811, 13
812, 13
813, 14
814, 14
815, 13
816, 12
817, 11
818, 11
819, 11
820, 11
821, 11
822, 10
823, 11
824, 12
825, 12
826, 12
827, 14
828, 16
829, 17
830, 17
831, 17
832, 17
833, 17
834, 19
835, 19
836, 19
837, 19
838, 18
839, 18
840, 18
841, 17
842, 17
843, 17
844, 17
845, 16
846, 19
847, 20
848, 22
849, 21
850, 21
851, 25
852, 25
853, 26
854, 27
855, 27
856, 27
857, 27
858, 27
859, 27
860, 28
861, 29
862, 28
863, 27
864, 25
865, 25
866, 25
867, 25
868, 24
869, 23
870, 25
871, 26
872, 27
873, 27
874, 28
875, 30
876, 33
877, 33
878, 34
879, 33
880, 33
881, 31
882, 31
883, 30
884, 28
885, 28
886, 28
887, 23
888, 24
889, 24
890, 25
891, 24
892, 25
893, 26
894, 27
895, 30
896, 30
897, 31
898, 31
899, 32
900, 33
901, 37
902, 35
903, 35
904, 34
905, 33
906, 29
907, 28
908, 26
909, 26
910, 26
911, 26
912, 27
913, 27
914, 29
915, 29
916, 32
917, 34
918, 35
919, 36
920, 38
921, 39
922, 43
923, 43
924, 43
925, 48
926, 48
927, 48
928, 47
929, 44
930, 43
931, 42
932, 42
933, 42
934, 43
935, 41
936, 39
937, 40
938, 42
939, 44
940, 44
941, 46
942, 43
943, 48
944, 35
945, 35
946, 37
947, 37
948, 37
949, 33
950, 33
951, 29
952, 23
953, 23
954, 21
955, 18
956, 17
957, 15
958, 12
959, 11
960, 10
961, 10
962, 11
963, 11
964, 12
965, 12
966, 13
967, 13
968, 13
969, 12
970, 12
971, 12
972, 12
973, 12
974, 12
975, 10
976, 10
977, 8
978, 7
979, 6
980, 7
981, 7
982, 7
983, 7
984, 7
985, 8
986, 8
987, 8
988, 9
989, 10
990, 10
991, 9
992, 10
993, 11
994, 10
995, 9
996, 9
997, 10
998, 10
999, 10
1000, 10
1001, 10
1002, 9
1003, 9
1004, 9
1005, 9
1006, 9
1007, 10
1008, 11
1009, 11
1010, 11
1011, 13
1012, 13
1013, 14
1014, 15
1015, 15
1016, 15
1017, 15
1018, 15
1019, 15
1020, 15
1021, 15
1022, 16
1023, 15
1024, 14
1025, 14
1026, 14
1027, 16
1028, 16
1029, 15
1030, 16
1031, 16
1032, 16
1033, 15
1034, 15
1035, 15
1036, 17
1037, 17
1038, 16
1039, 16
1040, 16
1041, 15
1042, 15
1043, 13
1044, 13
1045, 13
1046, 13
1047, 11
1048, 10
1049, 10
1050, 10
1051, 10
1052, 10
1053, 9
1054, 9
1055, 9
1056, 9
1057, 9
1058, 10
1059, 11
1060, 12
1061, 11
1062, 11
1063, 11
1064, 11
1065, 10
1066, 10
1067, 11
1068, 11
1069, 11
1070, 10
1071, 10
1072, 9
1073, 9
1074, 8
1075, 8
1076, 8
1077, 8
1078, 8
1079, 7
1080, 7
1081, 6
1082, 6
1083, 6
1084, 6
1085, 6
1086, 5
1087, 6
1088, 5
1089, 6
1090, 6
1091, 7
1092, 7
1093, 8
1094, 7
1095, 7
1096, 6
1097, 6
1098, 6
1099, 6
1100, 5
1101, 5
1102, 5
1103, 5
1104, 5
1105, 5
1106, 5
1107, 6
1108, 7
1109, 8
1110, 8
1111, 8
1112, 9
1113, 10
1114, 10
1115, 11
1116, 11
1117, 11
1118, 11
1119, 10
1120, 10
1121, 10
1122, 9
1123, 9
1124, 9
1125, 8
1126, 8
1127, 8
1128, 8
1129, 9
1130, 9
1131, 9
1132, 11
1133, 12
1134, 14
1135, 15
1136, 15
1137, 15
1138, 15
1139, 17
1140, 17
1141, 16
1142, 14
1143, 14
1144, 14
1145, 13
1146, 13
1147, 12
1148, 12
1149, 11
1150, 11
1151, 11
1152, 12
1153, 13
1154, 13
1155, 14
1156, 16
1157, 18
1158, 21
1159, 22
1160, 22
1161, 22
1162, 20
1163, 20
1164, 19
1165, 19
1166, 19
1167, 19
1168, 19
1169, 19
1170, 18
1171, 17
1172, 17
1173, 17
1174, 16
1175, 16
1176, 16
1177, 17
1178, 19
1179, 20
1180, 22
1181, 25
1182, 25
1183, 26
1184, 25
1185, 25
1186, 24
1187, 24
1188, 21
1189, 20
1190, 19
1191, 19
1192, 18
1193, 17
1194, 16
1195, 15
1196, 14
1197, 13
1198, 13
1199, 15
1200, 14
1201, 14
1202, 15
1203, 17
1204, 18
1205, 20
1206, 20
1207, 18
1208, 17
1209, 16
1210, 15
1211, 15
1212, 14
1213, 13
1214, 11
1215, 11
1216, 10
1217, 8
1218, 9
1219, 9
1220, 10
1221, 12
1222, 13
1223, 13
1224, 16
1225, 17
1226, 17
1227, 19
1228, 21
1229, 22
1230, 23
1231, 21
1232, 20
1233, 19
1234, 19
1235, 17
1236, 16
1237, 17
1238, 17
1239, 16
1240, 17
1241, 18
1242, 18
1243, 22
1244, 23
1245, 25
1246, 26
1247, 26
1248, 28
1249, 30
1250, 30
