Year, Number of Households
800, 9
801, 9
802, 9
803, 8
804, 9
805, 10
806, 13
807, 13
808, 11
809, 13
810, 13
811, 13
812, 13
813, 13
814, 13
815, 12
816, 12
817, 13
818, 12
819, 12
820, 12
821, 12
822, 12
823, 13
824, 14
825, 14
826, 14
827, 15
828, 14
829, 14
830, 15
831, 15
832, 15
833, 16
834, 15
835, 15
836, 15
837, 15
838, 11
839, 11
840, 10
841, 10
842, 10
843, 11
844, 10
845, 11
846, 12
847, 10
848, 11
849, 11
850, 12
851, 12
852, 11
853, 10
854, 11
855, 10
856, 11
857, 12
858, 12
859, 13
860, 13
861, 13
862, 13
863, 11
864, 11
865, 12
866, 12
867, 12
868, 13
869, 13
870, 13
871, 13
872, 13
873, 14
874, 15
875, 15
876, 17
877, 16
878, 15
879, 14
880, 15
881, 16
882, 18
883, 18
884, 17
885, 17
886, 17
887, 18
888, 18
889, 18
890, 16
891, 17
892, 17
893, 16
894, 16
895, 17
896, 18
897, 19
898, 18
899, 20
900, 20
901, 21
902, 21
903, 23
904, 24
905, 22
906, 23
907, 25
908, 26
909, 25
910, 23
911, 23
912, 23
913, 25
914, 25
915, 24
916, 25
917, 25
918, 25
919, 24
920, 23
921, 23
922, 25
923, 26
924, 25
925, 27
926, 28
927, 27
928, 29
929, 30
930, 30
931, 30
932, 32
933, 31
934, 29
935, 29
936, 28
937, 29
938, 27
939, 27
940, 30
941, 30
942, 28
943, 28
944, 28
945, 29
946, 30
947, 28
948, 30
949, 32
950, 32
951, 32
952, 32
953, 33
954, 31
955, 31
956, 29
957, 30
958, 30
959, 32
960, 32
961, 30
962, 31
963, 30
964, 31
965, 29
966, 30
967, 30
968, 28
969, 29
970, 29
971, 30
972, 29
973, 29
974, 31
975, 32
976, 33
977, 32
978, 29
979, 30
980, 29
981, 30
982, 30
983, 31
984, 30
985, 31
986, 33
987, 33
988, 32
989, 34
990, 33
991, 34
992, 37
993, 38
994, 38
995, 40
996, 38
997, 40
998, 37
999, 38
1000, 42
1001, 44
1002, 44
1003, 44
1004, 45
1005, 44
1006, 42
1007, 43
1008, 43
1009, 44
1010, 43
1011, 42
1012, 44
1013, 45
1014, 43
1015, 44
1016, 42
1017, 42
1018, 43
1019, 44
1020, 44
1021, 45
1022, 41
1023, 40
1024, 39
1025, 40
1026, 41
1027, 41
1028, 40
1029, 42
1030, 41
1031, 39
1032, 38
1033, 37
1034, 38
1035, 41
1036, 43
1037, 43
1038, 43
1039, 42
1040, 41
1041, 40
1042, 41
1043, 42
1044, 40
1045, 41
1046, 43
1047, 44
1048, 45
1049, 47
1050, 46
1051, 46
1052, 46
1053, 46
1054, 43
1055, 44
1056, 44
1057, 46
1058, 45
1059, 46
1060, 49
1061, 47
1062, 49
1063, 46
1064, 47
1065, 49
1066, 52
1067, 52
1068, 54
1069, 55
1070, 56
1071, 55
1072, 54
1073, 54
1074, 57
1075, 59
1076, 57
1077, 56
1078, 56
1079, 53
1080, 52
1081, 53
1082, 52
1083, 55
1084, 57
1085, 56
1086, 54
1087, 53
1088, 54
1089, 53
1090, 53
1091, 55
1092, 55
1093, 56
1094, 53
1095, 51
1096, 51
1097, 51
1098, 54
1099, 52
1100, 52
1101, 53
1102, 53
1103, 53
1104, 52
1105, 55
1106, 54
1107, 57
1108, 56
1109, 58
1110, 61
1111, 60
1112, 58
1113, 54
1114, 55
1115, 54
1116, 55
1117, 54
1118, 58
1119, 59
1120, 62
1121, 62
1122, 63
1123, 65
1124, 66
1125, 66
1126, 66
1127, 69
1128, 70
1129, 71
1130, 70
1131, 72
1132, 70
1133, 69
1134, 70
1135, 70
1136, 71
1137, 72
1138, 71
1139, 70
1140, 68
1141, 71
1142, 72
1143, 74
1144, 74
1145, 75
1146, 80
1147, 81
1148, 83
1149, 80
1150, 82
1151, 83
1152, 79
1153, 81
1154, 80
1155, 83
1156, 86
1157, 89
1158, 92
1159, 93
1160, 92
1161, 86
1162, 89
1163, 90
1164, 94
1165, 96
1166, 101
1167, 101
1168, 102
1169, 103
1170, 103
1171, 104
1172, 107
1173, 107
1174, 108
1175, 109
1176, 109
1177, 110
1178, 111
1179, 108
1180, 107
1181, 111
1182, 112
1183, 110
1184, 111
1185, 112
1186, 115
1187, 114
1188, 111
1189, 113
1190, 117
1191, 115
1192, 119
1193, 126
1194, 125
1195, 126
1196, 131
1197, 129
1198, 126
1199, 129
1200, 132
1201, 135
1202, 134
1203, 135
1204, 136
1205, 134
1206, 133
1207, 131
1208, 134
1209, 139
1210, 140
1211, 140
1212, 142
1213, 147
1214, 149
1215, 152
1216, 155
1217, 158
1218, 157
1219, 161
1220, 165
1221, 165
1222, 165
1223, 167
1224, 167
1225, 164
1226, 164
1227, 165
1228, 169
1229, 165
1230, 167
1231, 166
1232, 162
1233, 161
1234, 163
1235, 172
1236, 171
1237, 181
1238, 186
1239, 192
1240, 191
1241, 192
1242, 194
1243, 198
1244, 200
1245, 196
1246, 200
1247, 201
1248, 205
1249, 201
1250, 201
