Year, Number of Households
800, 9
801, 9
802, 10
803, 10
804, 12
805, 14
806, 13
807, 12
808, 13
809, 13
810, 12
811, 12
812, 12
813, 12
814, 10
815, 10
816, 9
817, 10
818, 11
819, 11
820, 12
821, 12
822, 13
823, 14
824, 15
825, 15
826, 15
827, 16
828, 16
829, 18
830, 18
831, 15
832, 15
833, 15
834, 15
835, 14
836, 14
837, 14
838, 15
839, 16
840, 20
841, 19
842, 19
843, 19
844, 19
845, 22
846, 24
847, 25
848, 25
849, 24
850, 24
851, 25
852, 24
853, 24
854, 25
855, 26
856, 25
857, 24
858, 26
859, 28
860, 26
861, 28
862, 29
863, 30
864, 31
865, 33
866, 33
867, 36
868, 37
869, 37
870, 38
871, 37
872, 36
873, 34
874, 33
875, 33
876, 31
877, 33
878, 32
879, 32
880, 32
881, 35
882, 36
883, 37
884, 41
885, 41
886, 40
887, 38
888, 41
889, 42
890, 44
891, 43
892, 43
893, 43
894, 42
895, 39
896, 39
897, 42
898, 43
899, 43
900, 45
901, 47
902, 50
903, 52
904, 53
905, 56
906, 61
907, 62
908, 65
909, 71
910, 69
911, 67
912, 67
913, 68
914, 64
915, 65
916, 65
917, 64
918, 63
919, 62
920, 60
921, 61
922, 66
923, 67
924, 70
925, 73
926, 77
927, 78
928, 79
929, 79
930, 79
931, 79
932, 83
933, 85
934, 85
935, 85
936, 82
937, 81
938, 80
939, 78
940, 79
941, 81
942, 87
943, 89
944, 92
945, 95
946, 99
947, 102
948, 99
949, 103
950, 108
951, 109
952, 106
953, 106
954, 103
955, 96
956, 98
957, 100
958, 88
959, 89
960, 85
961, 86
962, 90
963, 93
964, 89
965, 70
966, 73
967, 75
968, 75
969, 64
970, 55
971, 60
972, 57
973, 56
974, 55
975, 55
976, 54
977, 55
978, 47
979, 45
980, 45
981, 43
982, 43
983, 41
984, 37
985, 37
986, 37
987, 37
988, 38
989, 41
990, 42
991, 41
992, 37
993, 33
994, 31
995, 33
996, 34
997, 36
998, 38
999, 39
1000, 40
1001, 36
1002, 38
1003, 38
1004, 35
1005, 35
1006, 35
1007, 31
1008, 29
1009, 28
1010, 28
1011, 28
1012, 28
1013, 29
1014, 31
1015, 34
1016, 35
1017, 38
1018, 42
1019, 45
1020, 48
1021, 50
1022, 49
1023, 50
1024, 49
1025, 48
1026, 48
1027, 45
1028, 41
1029, 38
1030, 36
1031, 35
1032, 36
1033, 35
1034, 39
1035, 41
1036, 45
1037, 49
1038, 53
1039, 55
1040, 56
1041, 56
1042, 57
1043, 56
1044, 54
1045, 55
1046, 50
1047, 48
1048, 45
1049, 43
1050, 40
1051, 40
1052, 40
1053, 44
1054, 44
1055, 50
1056, 59
1057, 63
1058, 64
1059, 65
1060, 66
1061, 68
1062, 71
1063, 74
1064, 75
1065, 75
1066, 72
1067, 71
1068, 68
1069, 69
1070, 69
1071, 70
1072, 71
1073, 66
1074, 67
1075, 69
1076, 73
1077, 78
1078, 83
1079, 86
1080, 90
1081, 90
1082, 95
1083, 94
1084, 93
1085, 94
1086, 97
1087, 100
1088, 95
1089, 95
1090, 95
1091, 94
1092, 95
1093, 96
1094, 97
1095, 98
1096, 100
1097, 103
1098, 105
1099, 118
1100, 122
1101, 126
1102, 133
1103, 139
1104, 141
1105, 142
1106, 141
1107, 138
1108, 139
1109, 137
1110, 134
1111, 131
1112, 130
1113, 127
1114, 124
1115, 122
1116, 129
1117, 131
1118, 128
1119, 132
1120, 128
1121, 131
1122, 128
1123, 124
1124, 126
1125, 125
1126, 124
1127, 122
1128, 120
1129, 119
1130, 121
1131, 108
1132, 112
1133, 108
1134, 102
1135, 104
1136, 102
1137, 101
1138, 99
1139, 98
1140, 96
1141, 93
1142, 95
1143, 96
1144, 93
1145, 91
1146, 89
1147, 87
1148, 80
1149, 79
1150, 77
1151, 76
1152, 71
1153, 70
1154, 70
1155, 69
1156, 68
1157, 65
1158, 63
1159, 64
1160, 64
1161, 60
1162, 59
1163, 55
1164, 55
1165, 56
1166, 54
1167, 55
1168, 53
1169, 49
1170, 47
1171, 45
1172, 48
1173, 45
1174, 48
1175, 47
1176, 46
1177, 46
1178, 47
1179, 45
1180, 44
1181, 44
1182, 44
1183, 42
1184, 42
1185, 44
1186, 45
1187, 44
1188, 43
1189, 42
1190, 42
1191, 43
1192, 42
1193, 44
1194, 42
1195, 38
1196, 40
1197, 39
1198, 37
1199, 37
1200, 36
1201, 33
1202, 33
1203, 28
1204, 31
1205, 31
1206, 29
1207, 28
1208, 30
1209, 30
1210, 30
1211, 30
1212, 30
1213, 29
1214, 29
1215, 28
1216, 29
1217, 29
1218, 26
1219, 27
1220, 26
1221, 26
1222, 25
1223, 26
1224, 26
1225, 26
1226, 25
1227, 25
1228, 23
1229, 24
1230, 22
1231, 22
1232, 20
1233, 18
1234, 20
1235, 18
1236, 18
1237, 18
1238, 18
1239, 18
1240, 18
1241, 18
1242, 18
1243, 16
1244, 17
1245, 16
1246, 16
1247, 16
1248, 17
1249, 16
1250, 17
