Year, Number of Households
800, 13
801, 15
802, 15
803, 13
804, 13
805, 13
806, 12
807, 11
808, 11
809, 11
810, 11
811, 11
812, 11
813, 10
814, 10
815, 10
816, 9
817, 9
818, 9
819, 8
820, 8
821, 7
822, 7
823, 7
824, 8
825, 9
826, 10
827, 10
828, 11
829, 10
830, 10
831, 10
832, 10
833, 8
834, 8
835, 7
836, 7
837, 7
838, 7
839, 7
840, 7
841, 7
842, 7
843, 8
844, 7
845, 6
846, 7
847, 9
848, 9
849, 9
850, 9
851, 9
852, 9
853, 9
854, 9
855, 8
856, 7
857, 7
858, 7
859, 7
860, 6
861, 6
862, 6
863, 6
864, 6
865, 6
866, 6
867, 8
868, 8
869, 10
870, 11
871, 11
872, 11
873, 11
874, 11
875, 11
876, 10
877, 9
878, 9
879, 9
880, 7
881, 7
882, 7
883, 7
884, 7
885, 7
886, 8
887, 10
888, 10
889, 12
890, 12
891, 12
892, 13
893, 13
894, 13
895, 13
896, 13
897, 13
898, 11
899, 10
900, 10
901, 8
902, 7
903, 7
904, 8
905, 8
906, 11
907, 11
908, 12
909, 12
910, 14
911, 15
912, 15
913, 15
914, 15
915, 15
916, 16
917, 17
918, 15
919, 15
920, 14
921, 13
922, 11
923, 11
924, 12
925, 14
926, 14
927, 14
928, 15
929, 16
930, 18
931, 19
932, 19
933, 20
934, 20
935, 20
936, 19
937, 19
938, 17
939, 16
940, 15
941, 15
942, 16
943, 15
944, 14
945, 14
946, 15
947, 15
948, 15
949, 15
950, 15
951, 15
952, 15
953, 17
954, 18
955, 18
956, 16
957, 17
958, 17
959, 16
960, 16
961, 15
962, 13
963, 12
964, 11
965, 13
966, 14
967, 14
968, 15
969, 15
970, 16
971, 16
972, 16
973, 17
974, 16
975, 17
976, 17
977, 18
978, 18
979, 17
980, 17
981, 16
982, 16
983, 16
984, 14
985, 16
986, 16
987, 16
988, 17
989, 16
990, 16
991, 17
992, 17
993, 17
994, 17
995, 17
996, 15
997, 16
998, 14
999, 14
1000, 14
1001, 15
1002, 14
1003, 15
1004, 16
1005, 15
1006, 14
1007, 13
1008, 13
1009, 14
1010, 15
1011, 15
1012, 15
1013, 15
1014, 16
1015, 16
1016, 15
1017, 15
1018, 13
1019, 12
1020, 11
1021, 11
1022, 11
1023, 12
1024, 12
1025, 12
1026, 13
1027, 13
1028, 14
1029, 13
1030, 15
1031, 15
1032, 15
1033, 15
1034, 14
1035, 15
1036, 14
1037, 13
1038, 13
1039, 13
1040, 12
1041, 12
1042, 12
1043, 11
1044, 11
1045, 13
1046, 13
1047, 14
1048, 14
1049, 15
1050, 16
1051, 16
1052, 17
1053, 18
1054, 16
1055, 16
1056, 15
1057, 15
1058, 15
1059, 13
1060, 13
1061, 13
1062, 12
1063, 13
1064, 15
1065, 16
1066, 16
1067, 17
1068, 17
1069, 18
1070, 18
1071, 18
1072, 18
1073, 17
1074, 17
1075, 18
1076, 18
1077, 17
1078, 16
1079, 17
1080, 15
1081, 15
1082, 14
1083, 15
1084, 14
1085, 14
1086, 15
1087, 16
1088, 17
1089, 19
1090, 19
1091, 19
1092, 19
1093, 18
1094, 18
1095, 17
1096, 17
1097, 15
1098, 16
1099, 16
1100, 15
1101, 15
1102, 14
1103, 14
1104, 14
1105, 14
1106, 13
1107, 12
1108, 13
1109, 14
1110, 16
1111, 16
1112, 16
1113, 16
1114, 17
1115, 16
1116, 16
1117, 16
1118, 14
1119, 15
1120, 12
1121, 12
1122, 12
1123, 12
1124, 12
1125, 13
1126, 14
1127, 14
1128, 14
1129, 15
1130, 15
1131, 14
1132, 13
1133, 13
1134, 13
1135, 15
1136, 15
1137, 15
1138, 17
1139, 17
1140, 17
1141, 16
1142, 13
1143, 12
1144, 12
1145, 12
1146, 12
1147, 11
1148, 10
1149, 10
1150, 9
1151, 9
1152, 10
1153, 10
1154, 10
1155, 11
1156, 12
1157, 12
1158, 13
1159, 10
1160, 10
1161, 11
1162, 11
1163, 12
1164, 12
1165, 12
1166, 11
1167, 11
1168, 9
1169, 9
1170, 8
1171, 8
1172, 7
1173, 7
1174, 8
1175, 8
1176, 9
1177, 9
1178, 11
1179, 11
1180, 11
1181, 11
1182, 12
1183, 13
1184, 13
1185, 12
1186, 11
1187, 11
1188, 11
1189, 9
1190, 8
1191, 8
1192, 8
1193, 9
1194, 7
1195, 8
1196, 8
1197, 8
1198, 8
1199, 9
1200, 9
1201, 10
1202, 10
1203, 10
1204, 11
1205, 11
1206, 11
1207, 9
1208, 9
1209, 9
1210, 7
1211, 7
1212, 7
1213, 8
1214, 9
1215, 7
1216, 9
1217, 11
1218, 12
1219, 12
1220, 12
1221, 12
1222, 13
1223, 13
1224, 13
1225, 12
1226, 11
1227, 11
1228, 11
1229, 11
1230, 11
1231, 12
1232, 10
1233, 12
1234, 12
1235, 13
1236, 13
1237, 12
1238, 12
1239, 13
1240, 15
1241, 18
1242, 19
1243, 19
1244, 18
1245, 19
1246, 18
1247, 18
1248, 15
1249, 15
1250, 15
