Year, Number of Households
800, 8
801, 9
802, 9
803, 9
804, 10
805, 11
806, 11
807, 12
808, 12
809, 11
810, 11
811, 11
812, 11
813, 12
814, 11
815, 12
816, 12
817, 10
818, 10
819, 10
820, 10
821, 11
822, 11
823, 14
824, 15
825, 18
826, 20
827, 22
828, 22
829, 22
830, 23
831, 22
832, 23
833, 23
834, 22
835, 22
836, 22
837, 23
838, 22
839, 22
840, 23
841, 24
842, 23
843, 23
844, 27
845, 29
846, 31
847, 31
848, 33
849, 33
850, 33
851, 34
852, 35
853, 35
854, 35
855, 34
856, 34
857, 33
858, 34
859, 33
860, 33
861, 35
862, 35
863, 38
864, 38
865, 37
866, 38
867, 38
868, 38
869, 36
870, 36
871, 36
872, 35
873, 36
874, 36
875, 37
876, 36
877, 34
878, 34
879, 33
880, 34
881, 35
882, 38
883, 42
884, 42
885, 44
886, 44
887, 46
888, 45
889, 45
890, 46
891, 44
892, 44
893, 45
894, 45
895, 45
896, 46
897, 50
898, 52
899, 54
900, 58
901, 58
902, 61
903, 62
904, 67
905, 70
906, 70
907, 69
908, 70
909, 71
910, 69
911, 66
912, 68
913, 68
914, 67
915, 68
916, 72
917, 73
918, 78
919, 82
920, 82
921, 86
922, 83
923, 87
924, 91
925, 92
926, 93
927, 93
928, 91
929, 92
930, 92
931, 93
932, 96
933, 97
934, 95
935, 95
936, 98
937, 101
938, 104
939, 109
940, 105
941, 108
942, 114
943, 112
944, 111
945, 116
946, 118
947, 121
948, 126
949, 127
950, 128
951, 128
952, 126
953, 125
954, 128
955, 119
956, 121
957, 122
958, 118
959, 124
960, 130
961, 130
962, 132
963, 130
964, 124
965, 111
966, 107
967, 110
968, 106
969, 94
970, 91
971, 91
972, 92
973, 92
974, 88
975, 84
976, 79
977, 76
978, 75
979, 71
980, 73
981, 71
982, 70
983, 71
984, 64
985, 67
986, 67
987, 68
988, 66
989, 66
990, 67
991, 69
992, 63
993, 60
994, 56
995, 57
996, 56
997, 60
998, 58
999, 63
1000, 65
1001, 64
1002, 65
1003, 67
1004, 67
1005, 69
1006, 69
1007, 69
1008, 66
1009, 62
1010, 62
1011, 57
1012, 60
1013, 59
1014, 59
1015, 60
1016, 60
1017, 59
1018, 60
1019, 61
1020, 68
1021, 70
1022, 73
1023, 74
1024, 77
1025, 82
1026, 82
1027, 80
1028, 84
1029, 84
1030, 81
1031, 79
1032, 78
1033, 78
1034, 76
1035, 73
1036, 74
1037, 78
1038, 80
1039, 81
1040, 82
1041, 87
1042, 93
1043, 95
1044, 98
1045, 100
1046, 102
1047, 104
1048, 105
1049, 103
1050, 101
1051, 100
1052, 100
1053, 100
1054, 98
1055, 96
1056, 97
1057, 101
1058, 101
1059, 110
1060, 112
1061, 113
1062, 118
1063, 127
1064, 129
1065, 133
1066, 133
1067, 132
1068, 134
1069, 132
1070, 131
1071, 128
1072, 128
1073, 130
1074, 132
1075, 130
1076, 130
1077, 134
1078, 134
1079, 137
1080, 143
1081, 153
1082, 156
1083, 156
1084, 157
1085, 157
1086, 157
1087, 150
1088, 150
1089, 150
1090, 152
1091, 153
1092, 152
1093, 151
1094, 149
1095, 152
1096, 152
1097, 149
1098, 150
1099, 149
1100, 146
1101, 145
1102, 147
1103, 148
1104, 145
1105, 141
1106, 140
1107, 138
1108, 132
1109, 132
1110, 135
1111, 135
1112, 134
1113, 127
1114, 122
1115, 119
1116, 118
1117, 117
1118, 118
1119, 113
1120, 116
1121, 118
1122, 118
1123, 117
1124, 114
1125, 112
1126, 114
1127, 115
1128, 112
1129, 114
1130, 116
1131, 109
1132, 104
1133, 101
1134, 97
1135, 97
1136, 95
1137, 96
1138, 94
1139, 90
1140, 84
1141, 82
1142, 78
1143, 71
1144, 74
1145, 70
1146, 69
1147, 68
1148, 64
1149, 59
1150, 58
1151, 55
1152, 55
1153, 51
1154, 50
1155, 48
1156, 45
1157, 45
1158, 39
1159, 38
1160, 38
1161, 38
1162, 36
1163, 34
1164, 33
1165, 30
1166, 27
1167, 26
1168, 24
1169, 23
1170, 24
1171, 25
1172, 25
1173, 25
1174, 24
1175, 25
1176, 26
1177, 27
1178, 26
1179, 25
1180, 25
1181, 26
1182, 26
1183, 26
1184, 25
1185, 24
1186, 24
1187, 25
1188, 25
1189, 25
1190, 25
1191, 22
1192, 21
1193, 22
1194, 22
1195, 21
1196, 21
1197, 21
1198, 19
1199, 18
1200, 18
1201, 17
1202, 17
1203, 17
1204, 17
1205, 17
1206, 16
1207, 16
1208, 14
1209, 13
1210, 12
1211, 12
1212, 12
1213, 11
1214, 8
1215, 9
1216, 9
1217, 8
1218, 7
1219, 8
1220, 6
1221, 6
1222, 6
1223, 6
1224, 5
1225, 5
1226, 5
1227, 5
1228, 5
1229, 4
1230, 3
1231, 3
1232, 2
1233, 2
1234, 2
1235, 2
1236, 3
1237, 3
1238, 3
1239, 4
1240, 3
1241, 3
1242, 3
1243, 3
1244, 3
1245, 3
1246, 2
1247, 2
1248, 2
1249, 2
1250, 2
