Year, Number of Households
800, 14
801, 14
802, 15
803, 14
804, 14
805, 13
806, 12
807, 11
808, 10
809, 9
810, 9
811, 8
812, 8
813, 7
814, 7
815, 6
816, 6
817, 6
818, 6
819, 4
820, 3
821, 3
822, 3
823, 2
824, 3
825, 3
826, 3
827, 3
828, 3
829, 2
830, 2
831, 1
832, 1
833, 1
834, 1
835, 1
836, 1
837, 1
838, 1
839, 1
840, 1
841, 1
842, 1
843, 1
844, 1
845, 1
846, 1
847, 2
848, 2
849, 2
850, 2
